,timeOpen,open,close,volume,marketCap,timestamp,high,low
20,2017-08-14T00:00:00.000Z,0.8729180098,1.2955700159,51698100.0,129557000.0,2017-08-14T23:59:59.999Z,1.4633899927,0.7357640266
21,2017-08-15T00:00:00.000Z,1.3270900249,1.0565500259,19824400.0,105655000.0,2017-08-15T23:59:59.999Z,1.3789199591,0.9233719707
22,2017-08-16T00:00:00.000Z,1.1196899414,1.4372400045,31363100.0,143724000.0,2017-08-16T23:59:59.999Z,1.452720046,1.078690052
23,2017-08-17T00:00:00.000Z,1.4369699955,1.9671499729,61296500.0,196715000.0,2017-08-17T23:59:59.999Z,2.1113100052,1.3236399889
24,2017-08-18T00:00:00.000Z,1.9251899719,2.3840000629,69048000.0,238400000.0,2017-08-18T23:59:59.999Z,2.7541201115,1.8947000504
25,2017-08-19T00:00:00.000Z,2.3343999386,2.0933699608,43391300.0,209337000.0,2017-08-19T23:59:59.999Z,2.3343999386,1.819939971
26,2017-08-20T00:00:00.000Z,2.1082100868,2.5025799274,65350400.0,250258000.0,2017-08-20T23:59:59.999Z,2.689440012,2.0758199692
27,2017-08-21T00:00:00.000Z,2.4307498932,2.7011098862,72000600.0,270111000.0,2017-08-21T23:59:59.999Z,2.9089200497,2.4307498932
28,2017-08-22T00:00:00.000Z,2.7244501114,2.4852700233,52091300.0,248527000.0,2017-08-22T23:59:59.999Z,2.7244501114,2.2247900963
29,2017-08-23T00:00:00.000Z,2.4739699364,2.5804300308,64925100.0,258043000.0,2017-08-23T23:59:59.999Z,2.955450058,2.4739699364
30,2017-08-24T00:00:00.000Z,2.6273601055,2.3793199062,45080400.0,237932000.0,2017-08-24T23:59:59.999Z,2.6639699936,2.2833800316
31,2017-08-25T00:00:00.000Z,2.3905699253,2.4968700409,49977600.0,249687000.0,2017-08-25T23:59:59.999Z,2.7299699783,2.3905699253
32,2017-08-26T00:00:00.000Z,2.5303800106,2.1693599224,26690700.0,216936000.0,2017-08-26T23:59:59.999Z,2.5388400555,1.9605599642
33,2017-08-27T00:00:00.000Z,2.179970026,2.0051898956,17214900.0,200519000.0,2017-08-27T23:59:59.999Z,2.3135499954,1.858019948
34,2017-08-28T00:00:00.000Z,2.021490097,2.0429000854,15413900.0,204290000.0,2017-08-28T23:59:59.999Z,2.167429924,1.9628000259
35,2017-08-29T00:00:00.000Z,2.1062500477,2.3275799751,20372000.0,232758000.0,2017-08-29T23:59:59.999Z,2.3275799751,1.9897300005
36,2017-08-30T00:00:00.000Z,2.2819399834,2.3500499725,24830000.0,235005000.0,2017-08-30T23:59:59.999Z,2.365350008,2.0945599079
37,2017-08-31T00:00:00.000Z,2.3282299042,2.2037899494,20214800.0,220379000.0,2017-08-31T23:59:59.999Z,2.4081499577,2.196449995
38,2017-09-01T00:00:00.000Z,2.2016899586,2.3841700554,20990700.0,238417000.0,2017-09-01T23:59:59.999Z,2.3889899254,2.116519928
39,2017-09-02T00:00:00.000Z,2.5,1.9926799536,22995400.0,199268000.0,2017-09-02T23:59:59.999Z,2.8492701054,1.7224700451
40,2017-09-03T00:00:00.000Z,1.9254800081,1.575799942,11662000.0,157580000.0,2017-09-03T23:59:59.999Z,2.019299984,1.4241700172
41,2017-09-04T00:00:00.000Z,1.5766500235,1.0495699644,20075100.0,104957000.0,2017-09-04T23:59:59.999Z,1.5766500235,0.6130099893
42,2017-09-05T00:00:00.000Z,1.0325100422,0.9737160206,9453770.0,97371600.0,2017-09-05T23:59:59.999Z,1.1194499731,0.740621984
43,2017-09-06T00:00:00.000Z,0.9905210137,1.0861400366,14279400.0,108614000.0,2017-09-06T23:59:59.999Z,1.1713000536,0.7354999781
44,2017-09-07T00:00:00.000Z,1.034340024,1.3662199974,15442300.0,136622000.0,2017-09-07T23:59:59.999Z,1.5082700253,0.9567450285
45,2017-09-08T00:00:00.000Z,1.3980400562,1.006829977,9872850.0,100683000.0,2017-09-08T23:59:59.999Z,1.4039299488,0.9466009736
46,2017-09-09T00:00:00.000Z,1.0091999769,0.9893010259,4011510.0,98930100.0,2017-09-09T23:59:59.999Z,1.0337799788,0.8630610108
47,2017-09-10T00:00:00.000Z,0.9820780158,0.9421589971,3257430.0,94215900.0,2017-09-10T23:59:59.999Z,1.0027600527,0.8523849845
48,2017-09-11T00:00:00.000Z,0.9491860271,1.0258100033,5167180.0,102581000.0,2017-09-11T23:59:59.999Z,1.1016999483,0.90200001
49,2017-09-12T00:00:00.000Z,1.0334800482,1.0356800556,7213490.0,103568000.0,2017-09-12T23:59:59.999Z,1.2082400322,0.9876319766
50,2017-09-13T00:00:00.000Z,1.0428999662,0.9372040033,2780700.0,93720400.0,2017-09-13T23:59:59.999Z,1.0428999662,0.8802409768
51,2017-09-14T00:00:00.000Z,0.9378700256,0.6787840128,3134360.0,67878400.0,2017-09-14T23:59:59.999Z,0.9501770139,0.6734820008
52,2017-09-15T00:00:00.000Z,0.6833050251,0.799709022,4625680.0,79970900.0,2017-09-15T23:59:59.999Z,0.8492169976,0.5267549753
53,2017-09-16T00:00:00.000Z,0.8080559969,0.8041980267,2829570.0,80419800.0,2017-09-16T23:59:59.999Z,0.9271969795,0.7461130023
54,2017-09-17T00:00:00.000Z,0.8034229875,0.7895889878,1273640.0,78958900.0,2017-09-17T23:59:59.999Z,0.8147969842,0.7337449789
55,2017-09-18T00:00:00.000Z,0.7895650268,0.9092019796,3717860.0,90920200.0,2017-09-18T23:59:59.999Z,0.9370290041,0.7876039743
56,2017-09-19T00:00:00.000Z,0.9073979855,0.8024250269,2888420.0,80242500.0,2017-09-19T23:59:59.999Z,0.9091320038,0.787653029
57,2017-09-20T00:00:00.000Z,0.8150320053,0.7478899956,2536950.0,74789000.0,2017-09-20T23:59:59.999Z,0.8163840175,0.7436760068
58,2017-09-21T00:00:00.000Z,0.7640129924,0.7021399736,2238040.0,70214000.0,2017-09-21T23:59:59.999Z,0.7817749977,0.6842809916
59,2017-09-22T00:00:00.000Z,0.6988710165,0.7158929706,2099500.0,71589300.0,2017-09-22T23:59:59.999Z,0.7401540279,0.6832600236
60,2017-09-23T00:00:00.000Z,0.7171959877,0.7709649801,2276080.0,77096500.0,2017-09-23T23:59:59.999Z,0.7774000168,0.7078449726
61,2017-09-24T00:00:00.000Z,0.7758039832,0.7832679749,2402720.0,78326800.0,2017-09-24T23:59:59.999Z,0.7883470058,0.7362210155
62,2017-09-25T00:00:00.000Z,0.7842440009,0.9170590043,3695220.0,91705900.0,2017-09-25T23:59:59.999Z,0.9365680218,0.7733160257
63,2017-09-26T00:00:00.000Z,0.9189220071,0.8607469797,3460160.0,86074700.0,2017-09-26T23:59:59.999Z,0.9400820136,0.8592119813
64,2017-09-27T00:00:00.000Z,0.8556979895,1.1436599493,8394020.0,114366000.0,2017-09-27T23:59:59.999Z,1.2013800144,0.8556979895
65,2017-09-28T00:00:00.000Z,1.1484299898,1.3778799772,13944300.0,137788000.0,2017-09-28T23:59:59.999Z,1.4330699444,1.1450799704
66,2017-09-29T00:00:00.000Z,1.3669799566,1.2662400007,8474270.0,126624000.0,2017-09-29T23:59:59.999Z,1.3669799566,1.1354600191
67,2017-09-30T00:00:00.000Z,1.2699999809,1.2835799456,6194570.0,128358000.0,2017-09-30T23:59:59.999Z,1.3077199459,1.2280199528
68,2017-10-01T00:00:00.000Z,1.2841800451,1.5265300274,9043600.0,152653000.0,2017-10-01T23:59:59.999Z,1.528949976,1.2598999739
69,2017-10-02T00:00:00.000Z,1.5266200304,1.9646699429,19367700.0,196467000.0,2017-10-02T23:59:59.999Z,1.9828699827,1.5134400129
70,2017-10-03T00:00:00.000Z,1.9678299427,1.8207000494,14411500.0,182070000.0,2017-10-03T23:59:59.999Z,2.0329499245,1.6716500521
71,2017-10-04T00:00:00.000Z,1.8515000343,1.6014800072,7227750.0,160148000.0,2017-10-04T23:59:59.999Z,1.8574700356,1.5176600218
72,2017-10-05T00:00:00.000Z,1.6349899769,1.6784900427,7503500.0,167849000.0,2017-10-05T23:59:59.999Z,1.7351900339,1.4169499874
73,2017-10-06T00:00:00.000Z,1.6773099899,1.5799100399,6076260.0,157991000.0,2017-10-06T23:59:59.999Z,1.7135800123,1.5342400074
74,2017-10-07T00:00:00.000Z,1.6052600145,1.5842499733,5578780.0,158425000.0,2017-10-07T23:59:59.999Z,1.6052600145,1.5005799532
75,2017-10-08T00:00:00.000Z,1.5761799812,1.2172299623,4515300.0,121723000.0,2017-10-08T23:59:59.999Z,1.6040799618,1.2172299623
76,2017-10-09T00:00:00.000Z,1.2077100277,1.4037799835,9667100.0,140378000.0,2017-10-09T23:59:59.999Z,1.5774300098,1.2077100277
77,2017-10-10T00:00:00.000Z,1.4310699701,1.3933600187,6912770.0,139336000.0,2017-10-10T23:59:59.999Z,1.4691100121,1.342869997
78,2017-10-11T00:00:00.000Z,1.3994400501,1.4337300062,6123140.0,143373000.0,2017-10-11T23:59:59.999Z,1.4561599493,1.3779900074
79,2017-10-12T00:00:00.000Z,1.4299600124,1.3437600136,5275850.0,134376000.0,2017-10-12T23:59:59.999Z,1.4401899576,1.2826399803
80,2017-10-13T00:00:00.000Z,1.336509943,1.4354799986,5705760.0,143548000.0,2017-10-13T23:59:59.999Z,1.5116599798,1.1834900379
81,2017-10-14T00:00:00.000Z,1.4693200588,1.5381900072,3355060.0,153819000.0,2017-10-14T23:59:59.999Z,1.5381900072,1.4070199728
82,2017-10-15T00:00:00.000Z,1.4951299429,1.55843997,5987930.0,155844000.0,2017-10-15T23:59:59.999Z,1.6794099808,1.4077500105
83,2017-10-16T00:00:00.000Z,1.5559899807,1.4407000542,2960330.0,144070000.0,2017-10-16T23:59:59.999Z,1.5999200344,1.3907099962
84,2017-10-17T00:00:00.000Z,1.437680006,1.389950037,1744390.0,138995000.0,2017-10-17T23:59:59.999Z,1.473549962,1.3560099602
85,2017-10-18T00:00:00.000Z,1.393509984,1.327559948,2311140.0,132756000.0,2017-10-18T23:59:59.999Z,1.4208600521,1.2083699703
86,2017-10-19T00:00:00.000Z,1.3286800385,1.284610033,1791220.0,128461000.0,2017-10-19T23:59:59.999Z,1.3536100388,1.2491799593
87,2017-10-20T00:00:00.000Z,1.2832599878,1.2419199944,1703230.0,122967466.88,2017-10-20T23:59:59.999Z,1.3728100061,1.2192699909
88,2017-10-21T00:00:00.000Z,1.237349987,1.2540500164,1331640.0,124168506.7,2017-10-21T23:59:59.999Z,1.2693500519,1.1702599525
89,2017-10-22T00:00:00.000Z,1.255300045,1.2137700319,1631220.0,120180222.78,2017-10-22T23:59:59.999Z,1.2994500399,1.1834700108
90,2017-10-23T00:00:00.000Z,1.2313599586,1.1837300062,2355560.0,117205842.22,2017-10-23T23:59:59.999Z,1.2781000137,1.096050024
91,2017-10-24T00:00:00.000Z,1.1769299507,1.2484300137,4833390.0,123612048.02,2017-10-24T23:59:59.999Z,1.37906003,1.1362799406
92,2017-10-25T00:00:00.000Z,1.2434099913,1.2527799606,2288360.0,124042758.92,2017-10-25T23:59:59.999Z,1.2692699432,1.1714799404
93,2017-10-26T00:00:00.000Z,1.2609699965,1.2086000443,2400010.0,119668320.4,2017-10-26T23:59:59.999Z,1.2609699965,1.0981600285
94,2017-10-27T00:00:00.000Z,1.2087500095,1.1741800308,2067650.0,116260258.52,2017-10-27T23:59:59.999Z,1.2172800303,1.1071100235
95,2017-10-28T00:00:00.000Z,1.1809200048,1.1525700092,1495260.0,114120565.98,2017-10-28T23:59:59.999Z,1.2042900324,1.1398099661
96,2017-10-29T00:00:00.000Z,1.1783699989,1.241230011,1969690.0,122899147.22,2017-10-29T23:59:59.999Z,1.2607300282,1.1588499546
97,2017-10-30T00:00:00.000Z,1.2333600521,1.3122700453,2437230.0,129933101.78,2017-10-30T23:59:59.999Z,1.3585900068,1.2034699917
98,2017-10-31T00:00:00.000Z,1.335950017,1.3128900528,3397150.0,129994490.46,2017-10-31T23:59:59.999Z,1.4103800058,1.2711399794
99,2017-11-01T00:00:00.000Z,1.335160017,1.2615400553,2118920.0,124910121.56,2017-11-01T23:59:59.999Z,1.335160017,1.2180500031
100,2017-11-02T00:00:00.000Z,1.2602499723,1.2996300459,3550520.0,128681564.82,2017-11-02T23:59:59.999Z,1.3724399805,1.1956199408
101,2017-11-03T00:00:00.000Z,1.2945599556,1.4592200518,3201070.0,144483209.08,2017-11-03T23:59:59.999Z,1.4803700447,1.2945599556
102,2017-11-04T00:00:00.000Z,1.4559799433,1.6371999979,4685320.0,162105720.8,2017-11-04T23:59:59.999Z,1.6999299526,1.3989299536
103,2017-11-05T00:00:00.000Z,1.6371899843,1.5216599703,2681150.0,150665643.24,2017-11-05T23:59:59.999Z,1.6371899843,1.4552400112
104,2017-11-06T00:00:00.000Z,1.5287899971,1.5697900057,5042750.0,155431187.06,2017-11-06T23:59:59.999Z,1.6650400162,1.4806799889
105,2017-11-07T00:00:00.000Z,1.5690900087,1.8064399958,9469500.0,178862850.16,2017-11-07T23:59:59.999Z,1.8181899786,1.5512100458
106,2017-11-08T00:00:00.000Z,1.7990700006,2.0310199261,18796200.0,201099414.28,2017-11-08T23:59:59.999Z,2.0551800728,1.7774699926
107,2017-11-09T00:00:00.000Z,2.053139925,1.9907699823,19192200.0,197114100.78,2017-11-09T23:59:59.999Z,2.1742300987,1.8939399719
108,2017-11-10T00:00:00.000Z,2.0077300072,1.7968399525,11155000.0,177912315.76,2017-11-10T23:59:59.999Z,2.0694699287,1.6447800398
109,2017-11-11T00:00:00.000Z,1.786280036,1.6704699993,8178150.0,165399916.58,2017-11-11T23:59:59.999Z,1.917750001,1.614289999
110,2017-11-12T00:00:00.000Z,1.6688899994,1.5196900368,15298700.0,150470585.66,2017-11-12T23:59:59.999Z,1.6727999449,1.4625600576
111,2017-11-13T00:00:00.000Z,1.5260100365,1.686619997,12238800.0,166998992.68,2017-11-13T23:59:59.999Z,1.7350200415,1.5176000595
112,2017-11-14T00:00:00.000Z,1.6892800331,1.5925799608,7829600.0,157687716.12,2017-11-14T23:59:59.999Z,1.7353700399,1.568269968
113,2017-11-15T00:00:00.000Z,1.5877699852,1.5304499865,7615500.0,151535976.3,2017-11-15T23:59:59.999Z,1.6249799728,1.4954999685
114,2017-11-16T00:00:00.000Z,1.5561900139,1.57791996,8928640.0,156236170.88,2017-11-16T23:59:59.999Z,1.6822199821,1.5368900299
115,2017-11-17T00:00:00.000Z,1.5800499916,1.5103600025,8508840.0,149546785.04,2017-11-17T23:59:59.999Z,1.5826599598,1.4953000546
116,2017-11-18T00:00:00.000Z,1.5113600492,1.6743299961,32167300.0,165782110.62,2017-11-18T23:59:59.999Z,1.6767799854,1.4982299805
117,2017-11-19T00:00:00.000Z,1.6733599901,1.6137700081,38081700.0,159785822.78,2017-11-19T23:59:59.999Z,1.7012300491,1.567800045
118,2017-11-20T00:00:00.000Z,1.6255899668,1.6244499683,12994500.0,160843292.3,2017-11-20T23:59:59.999Z,1.6606500149,1.5556099415
119,2017-11-21T00:00:00.000Z,1.6581699848,1.5740599632,5440790.0,155853976.84,2017-11-21T23:59:59.999Z,1.6596699953,1.5498399734
120,2017-11-22T00:00:00.000Z,1.5904899836,1.6117500067,7177000.0,159585814.5,2017-11-22T23:59:59.999Z,1.6213699579,1.5582300425
121,2017-11-23T00:00:00.000Z,1.6105999947,1.548699975,8392640.0,153342981.8,2017-11-23T23:59:59.999Z,1.6166800261,1.5375900269
122,2017-11-24T00:00:00.000Z,1.5695300102,1.7177100182,12155400.0,170077337.94,2017-11-24T23:59:59.999Z,1.8201800585,1.55558002
123,2017-11-25T00:00:00.000Z,1.7169699669,1.8738700151,12839900.0,185539364.18,2017-11-25T23:59:59.999Z,1.9576400518,1.693969965
124,2017-11-26T00:00:00.000Z,1.8947399855,1.8531299829,9056850.0,183485813.82,2017-11-26T23:59:59.999Z,1.9353100061,1.8267400265
125,2017-11-27T00:00:00.000Z,1.8708300591,1.942980051,22826600.0,192382221.72,2017-11-27T23:59:59.999Z,1.9472700357,1.7896300554
126,2017-11-28T00:00:00.000Z,1.9588500261,1.9171099663,36377700.0,189820729.54,2017-11-28T23:59:59.999Z,1.9588500261,1.8680399656
127,2017-11-29T00:00:00.000Z,1.9243400097,1.7515300512,43765500.0,173425991.42,2017-11-29T23:59:59.999Z,2.0515899658,1.683169961
128,2017-11-30T00:00:00.000Z,1.7614400387,1.9969700575,31559500.0,197727987.58,2017-11-30T23:59:59.999Z,2.0529100895,1.7614400387
129,2017-12-01T00:00:00.000Z,1.9969500303,2.0702300072,28867200.0,204981753.22,2017-12-01T23:59:59.999Z,2.1370100975,1.9229700565
130,2017-12-02T00:00:00.000Z,2.0770599842,2.0841600895,24332700.0,206361018.24,2017-12-02T23:59:59.999Z,2.1156599522,1.9968899488
131,2017-12-03T00:00:00.000Z,2.0854101181,2.2272500992,35163500.0,220528931.5,2017-12-03T23:59:59.999Z,2.3811500072,2.0541899204
132,2017-12-04T00:00:00.000Z,2.2580900192,2.4916799068,41226200.0,246711203.52,2017-12-04T23:59:59.999Z,2.5770299435,2.2580900192
133,2017-12-05T00:00:00.000Z,2.5018100739,2.5952999592,49190000.0,256971034.2,2017-12-05T23:59:59.999Z,2.7317900658,2.5018100739
134,2017-12-06T00:00:00.000Z,2.5804300308,2.587690115,41731500.0,256217537.66,2017-12-06T23:59:59.999Z,2.7788100243,2.3458800316
135,2017-12-07T00:00:00.000Z,2.5494000912,2.7799499035,28297900.0,275253969.3,2017-12-07T23:59:59.999Z,2.914429903,2.4894299507
136,2017-12-08T00:00:00.000Z,2.7660999298,2.8306701183,38648500.0,280275959.38,2017-12-08T23:59:59.999Z,2.8689899445,2.2595698833
137,2017-12-09T00:00:00.000Z,2.8260200024,2.6104300022,27217000.0,258469116.02,2017-12-09T23:59:59.999Z,2.8673400879,2.3303499222
138,2017-12-10T00:00:00.000Z,2.6613399982,2.4833700657,19258500.0,245888397.18,2017-12-10T23:59:59.999Z,2.6954400539,2.2116999626
139,2017-12-11T00:00:00.000Z,2.5130200386,2.7066500187,19427000.0,267996243.1,2017-12-11T23:59:59.999Z,2.8244800568,2.5033500195
140,2017-12-12T00:00:00.000Z,2.7264499664,2.6847500801,24523200.0,265827836.5,2017-12-12T23:59:59.999Z,2.7783000469,2.6134300232
141,2017-12-13T00:00:00.000Z,2.6870799065,2.7781000137,28429500.0,275070793.4,2017-12-13T23:59:59.999Z,2.8750500679,2.5714399815
142,2017-12-14T00:00:00.000Z,2.7734398842,3.1587400436,40335300.0,312759482.36,2017-12-14T23:59:59.999Z,3.1587400436,2.772660017
143,2017-12-15T00:00:00.000Z,3.1566998959,3.9961500168,52745900.0,395674796.1,2017-12-15T23:59:59.999Z,4.4112501144,3.1428198814
144,2017-12-16T00:00:00.000Z,4.1684699059,4.6646499634,54002400.0,461865655.1,2017-12-16T23:59:59.999Z,4.7254099846,3.9184000492
145,2017-12-17T00:00:00.000Z,4.6693401337,5.7567200661,98159600.0,569995874.08,2017-12-17T23:59:59.999Z,6.7504301071,4.6693401337
146,2017-12-18T00:00:00.000Z,5.7923998833,5.6158499718,66623700.0,556047771.9,2017-12-18T23:59:59.999Z,6.2213201523,5.2809700966
147,2017-12-19T00:00:00.000Z,5.646999836,5.7923297882,66695200.0,573521762.62,2017-12-19T23:59:59.999Z,6.545320034,5.5797600746
148,2017-12-20T00:00:00.000Z,5.7886300087,5.1762099266,47866900.0,512517256.94,2017-12-20T23:59:59.999Z,5.7886300087,4.9331698418
149,2017-12-21T00:00:00.000Z,5.1849098206,5.1800098419,46905500.0,512893510.14,2017-12-21T23:59:59.999Z,5.6981601715,4.8141498566
150,2017-12-22T00:00:00.000Z,5.2054600716,4.3361501694,36672600.0,429339556.1,2017-12-22T23:59:59.999Z,5.2127399445,3.5133099556
151,2017-12-23T00:00:00.000Z,4.3949599266,4.8392601013,32930300.0,479154489.64,2017-12-23T23:59:59.999Z,5.1345100403,4.3076100349
152,2017-12-24T00:00:00.000Z,4.7418398857,5.2856798172,43676900.0,523356319.52,2017-12-24T23:59:59.999Z,5.2856798172,4.1986498833
153,2017-12-25T00:00:00.000Z,5.3085799217,6.5600099564,66374400.0,649532830.14,2017-12-25T23:59:59.999Z,6.9552202225,5.2505397797
154,2017-12-26T00:00:00.000Z,6.5592799187,9.029419899,167812992.0,894038991.88,2017-12-26T23:59:59.999Z,10.6220998764,6.4963798523
155,2017-12-27T00:00:00.000Z,9.2542600632,10.107000351,167808000.0,1000734498.0,2017-12-27T23:59:59.999Z,11.3022003174,8.4865903854
156,2017-12-28T00:00:00.000Z,10.1262998581,9.3214101791,109298000.0,922950089.74,2017-12-28T23:59:59.999Z,10.1963996887,8.1492795944
157,2017-12-29T00:00:00.000Z,9.3186197281,8.8076000214,70849400.0,872075706.4,2017-12-29T23:59:59.999Z,9.5348501205,8.5368204117
158,2017-12-30T00:00:00.000Z,8.7137699127,7.8410100937,72933904.0,776369764.14,2017-12-30T23:59:59.999Z,8.7610998154,7.1879401207
159,2017-12-31T00:00:00.000Z,7.7633099556,8.6355800629,74927904.0,855043318.12,2017-12-31T23:59:59.999Z,8.8391199112,7.708990097
160,2018-01-01T00:00:00.000Z,8.629529953,8.4146099091,66422800.0,833164194.54,2018-01-01T23:59:59.999Z,8.7005701065,7.9592199326
161,2018-01-02T00:00:00.000Z,8.4576997757,8.837770462,104789000.0,875062958.78,2018-01-02T23:59:59.999Z,9.122590065,8.2171802521
162,2018-01-03T00:00:00.000Z,8.7701396942,9.5358800888,108852000.0,944185622.32,2018-01-03T23:59:59.999Z,9.5807800293,8.5291795731
163,2018-01-04T00:00:00.000Z,9.4458398819,9.2139902115,158819008.0,912314005.86,2018-01-04T23:59:59.999Z,9.5384902954,8.8541297913
164,2018-01-05T00:00:00.000Z,9.1456804276,14.9172000885,341504992.0,1477011640.8,2018-01-05T23:59:59.999Z,16.7176990509,9.0946798325
165,2018-01-06T00:00:00.000Z,14.8689002991,22.7597999573,637020992.0,2253538837.2,2018-01-06T23:59:59.999Z,23.5081996918,14.8212003708
166,2018-01-07T00:00:00.000Z,22.7691001892,18.6567993164,258050000.0,1847284395.2,2018-01-07T23:59:59.999Z,22.7691001892,18.2425003052
167,2018-01-08T00:00:00.000Z,18.6464996338,18.2609004974,296617984.0,1808084752.6,2018-01-08T23:59:59.999Z,19.2166996002,15.3471002579
168,2018-01-09T00:00:00.000Z,18.1739997864,17.4118003845,194750000.0,1724011965.2,2018-01-09T23:59:59.999Z,20.3202991486,16.801399231
169,2018-01-10T00:00:00.000Z,17.7078990936,17.3908004761,146582000.0,1721932671.2,2018-01-10T23:59:59.999Z,17.7078990936,15.170800209
170,2018-01-11T00:00:00.000Z,17.5666007996,21.0426998138,389228000.0,2083521897.8,2018-01-11T23:59:59.999Z,23.1525001526,15.2862997055
171,2018-01-12T00:00:00.000Z,21.4757995605,22.3162994385,387537984.0,2209626128.2,2018-01-12T23:59:59.999Z,24.9120998383,19.9304008484
172,2018-01-13T00:00:00.000Z,22.3453006744,22.1744003296,181676000.0,2195576041.6,2018-01-13T23:59:59.999Z,23.6669006348,21.3733997345
173,2018-01-14T00:00:00.000Z,22.2534999847,20.777299881,129239000.0,2057243582.2,2018-01-14T23:59:59.999Z,22.2534999847,19.1380004883
174,2018-01-15T00:00:00.000Z,20.8003997803,19.564699173,244154000.0,1937179205.8,2018-01-15T23:59:59.999Z,23.6047992706,19.3309001923
175,2018-01-16T00:00:00.000Z,19.6340007782,13.8919000626,399951008.0,1375492586.6,2018-01-16T23:59:59.999Z,19.6340007782,10.4350004196
176,2018-01-17T00:00:00.000Z,13.623000145,14.2032003403,299411008.0,1406315644.8,2018-01-17T23:59:59.999Z,15.5377998352,9.6553401947
177,2018-01-18T00:00:00.000Z,14.2505998611,14.2804002762,204899008.0,1413959525.6,2018-01-18T23:59:59.999Z,15.9596004486,13.5127000809
178,2018-01-19T00:00:00.000Z,14.3106002808,14.9406003952,139882000.0,1479328568.4,2018-01-19T23:59:59.999Z,15.6351003647,13.9890003204
179,2018-01-20T00:00:00.000Z,15.0341997147,16.1902999878,156744992.0,1603066364.2,2018-01-20T23:59:59.999Z,16.6523990631,15.0341997147
180,2018-01-21T00:00:00.000Z,16.2488994598,14.0683002472,141562000.0,1392958656.2,2018-01-21T23:59:59.999Z,16.2488994598,13.3591003418
181,2018-01-22T00:00:00.000Z,14.1986999512,13.0145998001,138026000.0,1288627604.4,2018-01-22T23:59:59.999Z,14.4503002167,11.9146003723
182,2018-01-23T00:00:00.000Z,13.0015001297,13.0935001373,91706200.0,1296439809.0,2018-01-23T23:59:59.999Z,13.9626998901,11.7849998474
183,2018-01-24T00:00:00.000Z,13.1906003952,13.6287002563,105736000.0,1349432101.8,2018-01-24T23:59:59.999Z,14.1906003952,12.7891998291
