,timeOpen,open,close,volume,marketCap,timestamp,high,low
34,2017-01-22T00:00:00.000Z,922.2050170898,924.6729736328,116573000.0,14905439337.4,2017-01-22T23:59:59.999Z,937.5250244141,897.5640258789
35,2017-01-23T00:00:00.000Z,925.4990234375,921.0120239258,73588600.0,14848013908.9,2017-01-23T23:59:59.999Z,928.2659912109,916.7379760742
36,2017-01-24T00:00:00.000Z,910.6770019531,892.6870117188,111349000.0,14393026385.0,2017-01-24T23:59:59.999Z,924.1450195313,892.2860107422
37,2017-01-25T00:00:00.000Z,891.9240112305,901.5419921875,120831000.0,14537488261.3,2017-01-25T23:59:59.999Z,903.2520141602,891.6870117188
38,2017-01-26T00:00:00.000Z,902.3950195313,917.5859985352,131958000.0,14797955301.3,2017-01-26T23:59:59.999Z,919.3259887695,902.2239990234
39,2017-01-27T00:00:00.000Z,918.3590087891,919.75,125594000.0,14834831700.0,2017-01-27T23:59:59.999Z,923.2230224609,915.8460083008
40,2017-01-28T00:00:00.000Z,919.8109741211,921.5900268555,68979600.0,14866260449.0,2017-01-28T23:59:59.999Z,923.9110107422,919.8109741211
41,2017-01-29T00:00:00.000Z,922.0670166016,919.4959716797,60851700.0,14834377926.4,2017-01-29T23:59:59.999Z,923.4180297852,919.1480102539
42,2017-01-30T00:00:00.000Z,920.1510009766,920.382019043,78227296.0,14850351605.0,2017-01-30T23:59:59.999Z,923.0479736328,919.4739990234
43,2017-01-31T00:00:00.000Z,920.958984375,970.4030151367,164582000.0,15659186515.2,2017-01-31T23:59:59.999Z,972.0189819336,920.958984375
44,2017-02-01T00:00:00.000Z,970.9409790039,989.0230102539,150110000.0,15962015276.0,2017-02-01T23:59:59.999Z,989.1140136719,970.7420043945
45,2017-02-02T00:00:00.000Z,990.0009765625,1011.799987793,145820992.0,16331615570.0,2017-02-02T23:59:59.999Z,1013.5200195313,983.2210083008
46,2017-02-03T00:00:00.000Z,1011.4600219727,1029.9100341797,201278000.0,16625849488.9,2017-02-03T23:59:59.999Z,1033.8699951172,1008.7899780273
47,2017-02-04T00:00:00.000Z,1031.3299560547,1042.9000244141,155064000.0,16837411920.0,2017-02-04T23:59:59.999Z,1045.9000244141,1015.1599731445
48,2017-02-05T00:00:00.000Z,1043.5200195313,1027.3399658203,114208000.0,16588240156.6,2017-02-05T23:59:59.999Z,1043.6300048828,1022.3699951172
49,2017-02-06T00:00:00.000Z,1028.4000244141,1038.1500244141,111762000.0,16764422010.3,2017-02-06T23:59:59.999Z,1044.6400146484,1028.1600341797
50,2017-02-07T00:00:00.000Z,1040.1400146484,1061.3499755859,146007008.0,17141080573.7,2017-02-07T23:59:59.999Z,1061.9300537109,1040.1400146484
51,2017-02-08T00:00:00.000Z,1062.3199462891,1063.0699462891,201855008.0,17170799127.1,2017-02-08T23:59:59.999Z,1078.9699707031,1037.4899902344
52,2017-02-09T00:00:00.000Z,1064.6999511719,994.3829956055,407220000.0,16063448931.6,2017-02-09T23:59:59.999Z,1088.9899902344,953.3439941406
53,2017-02-10T00:00:00.000Z,995.632019043,988.6740112305,190452000.0,15973053724.9,2017-02-10T23:59:59.999Z,998.9050292969,946.6909790039
54,2017-02-11T00:00:00.000Z,988.8980102539,1004.450012207,102261000.0,16229677098.8,2017-02-11T23:59:59.999Z,1009.2899780273,982.8300170898
55,2017-02-12T00:00:00.000Z,1003.5200195313,999.1810302734,67530000.0,16146290349.0,2017-02-12T23:59:59.999Z,1004.7600097656,996.9210205078
56,2017-02-13T00:00:00.000Z,998.8850097656,990.6420288086,100607000.0,16010322102.8,2017-02-13T23:59:59.999Z,1002.0999755859,976.0020141602
57,2017-02-14T00:00:00.000Z,991.7349853516,1004.549987793,137946000.0,16237219721.2,2017-02-14T23:59:59.999Z,1011.5100097656,986.4710083008
58,2017-02-15T00:00:00.000Z,1006.2100219727,1007.4799804688,89759400.0,16286329281.8,2017-02-15T23:59:59.999Z,1008.8400268555,1001.5800170898
59,2017-02-16T00:00:00.000Z,1007.6500244141,1027.4399414063,122277000.0,16610905026.0,2017-02-16T23:59:59.999Z,1033.3699951172,1007.6500244141
60,2017-02-17T00:00:00.000Z,1026.1199951172,1046.2099609375,136474000.0,16916338976.0,2017-02-17T23:59:59.999Z,1053.1700439453,1025.6400146484
61,2017-02-18T00:00:00.000Z,1049.2099609375,1054.4200439453,99073504.0,17051064833.5,2017-02-18T23:59:59.999Z,1061.0999755859,1046.9599609375
62,2017-02-19T00:00:00.000Z,1054.7600097656,1047.8699951172,77423296.0,16946913345.7,2017-02-19T23:59:59.999Z,1056.8100585938,1043.4599609375
63,2017-02-20T00:00:00.000Z,1048.6899414063,1079.9799804688,109478000.0,17468244508.0,2017-02-20T23:59:59.999Z,1080.4899902344,1041.6899414063
64,2017-02-21T00:00:00.000Z,1079.2800292969,1115.3000488281,186868992.0,18041455272.5,2017-02-21T23:59:59.999Z,1117.25,1076.9300537109
65,2017-02-22T00:00:00.000Z,1114.8000488281,1117.4399414063,136100000.0,18077985665.3,2017-02-22T23:59:59.999Z,1125.3900146484,1100.5500488281
66,2017-02-23T00:00:00.000Z,1117.2700195313,1166.7199707031,189454000.0,18877442096.0,2017-02-23T23:59:59.999Z,1176.6199951172,1116.9599609375
67,2017-02-24T00:00:00.000Z,1172.7099609375,1173.6800537109,330759008.0,18992415818.2,2017-02-24T23:59:59.999Z,1200.3900146484,1131.9599609375
68,2017-02-25T00:00:00.000Z,1170.4100341797,1143.8399658203,139960992.0,18511906560.0,2017-02-25T23:59:59.999Z,1174.8499755859,1124.5899658203
69,2017-02-26T00:00:00.000Z,1144.2700195313,1165.1999511719,116486000.0,18860247630.0,2017-02-26T23:59:59.999Z,1167.4699707031,1130.1999511719
70,2017-02-27T00:00:00.000Z,1163.7800292969,1179.9699707031,131570000.0,19101427518.1,2017-02-27T23:59:59.999Z,1181.9799804688,1163.3800048828
71,2017-02-28T00:00:00.000Z,1180.7199707031,1179.9699707031,184956000.0,19103684800.8,2017-02-28T23:59:59.999Z,1193.25,1171.8199462891
72,2017-03-01T00:00:00.000Z,1180.0400390625,1222.5,229056992.0,19794459607.5,2017-03-01T23:59:59.999Z,1222.5,1179.6899414063
73,2017-03-02T00:00:00.000Z,1224.6800537109,1251.0100097656,368275008.0,20258543187.5,2017-03-02T23:59:59.999Z,1262.1300048828,1215.6199951172
74,2017-03-03T00:00:00.000Z,1250.7099609375,1274.9899902344,315739008.0,20649259918.8,2017-03-03T23:59:59.999Z,1280.3100585938,1250.7099609375
75,2017-03-04T00:00:00.000Z,1277.4300537109,1255.1500244141,183270000.0,20329978337.5,2017-03-04T23:59:59.999Z,1279.4000244141,1230.5100097656
76,2017-03-05T00:00:00.000Z,1254.2900390625,1267.1199951172,134127000.0,20526235270.0,2017-03-05T23:59:59.999Z,1267.2900390625,1238.0600585938
77,2017-03-06T00:00:00.000Z,1267.4699707031,1272.8299560547,153656992.0,20620991547.0,2017-03-06T23:59:59.999Z,1276.0,1264.5999755859
78,2017-03-07T00:00:00.000Z,1273.2099609375,1223.5400390625,291256000.0,19824773912.0,2017-03-07T23:59:59.999Z,1275.5500488281,1204.8000488281
79,2017-03-08T00:00:00.000Z,1223.2299804688,1150.0,332603008.0,18635275050.0,2017-03-08T23:59:59.999Z,1232.1600341797,1148.0799560547
80,2017-03-09T00:00:00.000Z,1150.3499755859,1188.4899902344,212283008.0,19261188310.1,2017-03-09T23:59:59.999Z,1197.4599609375,1141.2299804688
81,2017-03-10T00:00:00.000Z,1189.3599853516,1116.7199707031,563795968.0,18100188612.0,2017-03-10T23:59:59.999Z,1270.4699707031,1077.25
82,2017-03-11T00:00:00.000Z,1116.3199462891,1175.8299560547,283320000.0,19060468861.8,2017-03-11T23:59:59.999Z,1193.8299560547,1116.3199462891
83,2017-03-12T00:00:00.000Z,1176.6199951172,1221.3800048828,227176000.0,19801195767.0,2017-03-12T23:59:59.999Z,1226.9799804688,1175.3599853516
84,2017-03-13T00:00:00.000Z,1221.7800292969,1231.9200439453,380276992.0,19974334865.0,2017-03-13T23:59:59.999Z,1237.3699951172,1217.0300292969
85,2017-03-14T00:00:00.000Z,1232.1600341797,1240.0,245306000.0,20107761880.0,2017-03-14T23:59:59.999Z,1244.8100585938,1220.7199707031
86,2017-03-15T00:00:00.000Z,1240.1600341797,1249.6099853516,297804992.0,20265831337.2,2017-03-15T23:59:59.999Z,1251.6099853516,1239.75
87,2017-03-16T00:00:00.000Z,1251.3299560547,1187.8100585938,638568000.0,19265847025.0,2017-03-16T23:59:59.999Z,1257.9799804688,1152.4399414063
88,2017-03-17T00:00:00.000Z,1180.1600341797,1100.2299804688,706598976.0,17847435956.5,2017-03-17T23:59:59.999Z,1180.1600341797,1099.5699462891
89,2017-03-18T00:00:00.000Z,1099.6899414063,973.8179931641,621302016.0,15798760668.4,2017-03-18T23:59:59.999Z,1114.0699462891,957.6550292969
90,2017-03-19T00:00:00.000Z,976.7299804688,1036.7399902344,406648000.0,16821676707.0,2017-03-19T23:59:59.999Z,1069.9100341797,976.7299804688
91,2017-03-20T00:00:00.000Z,1037.2399902344,1054.2299804688,286529984.0,17107266418.3,2017-03-20T23:59:59.999Z,1063.0300292969,1036.6800537109
92,2017-03-21T00:00:00.000Z,1055.3599853516,1120.5400390625,337391008.0,18185299687.0,2017-03-21T23:59:59.999Z,1122.4300537109,1055.3599853516
93,2017-03-22T00:00:00.000Z,1120.6500244141,1049.1400146484,380840992.0,17028630158.2,2017-03-22T23:59:59.999Z,1120.6500244141,1014.2100219727
94,2017-03-23T00:00:00.000Z,1050.0500488281,1038.5899658203,248540000.0,16859314109.3,2017-03-23T23:59:59.999Z,1058.0100097656,1028.9300537109
95,2017-03-24T00:00:00.000Z,1038.4499511719,937.5200195313,491038016.0,15220718764.2,2017-03-24T23:59:59.999Z,1040.4699707031,934.3579711914
96,2017-03-25T00:00:00.000Z,936.5399780273,972.7789916992,435803008.0,15794781101.6,2017-03-25T23:59:59.999Z,975.7609863281,903.7130126953
97,2017-03-26T00:00:00.000Z,974.0150146484,966.7249755859,303668000.0,15698465530.7,2017-03-26T23:59:59.999Z,1007.9600219727,954.1859741211
98,2017-03-27T00:00:00.000Z,972.0549926758,1045.7700195313,372535008.0,16983801540.8,2017-03-27T23:59:59.999Z,1046.4000244141,971.9840087891
99,2017-03-28T00:00:00.000Z,1044.5799560547,1047.1500244141,326332000.0,17008241725.8,2017-03-28T23:59:59.999Z,1064.6500244141,1027.7299804688
100,2017-03-29T00:00:00.000Z,1046.0799560547,1039.9699707031,298457984.0,16893415155.9,2017-03-29T23:59:59.999Z,1055.1300048828,1015.8800048828
101,2017-03-30T00:00:00.000Z,1042.2099609375,1026.4300537109,352968992.0,16675587066.0,2017-03-30T23:59:59.999Z,1049.2900390625,1020.0399780273
102,2017-03-31T00:00:00.000Z,1026.6400146484,1071.7900390625,447287008.0,17414322807.7,2017-03-31T23:59:59.999Z,1074.9200439453,1026.6400146484
103,2017-04-01T00:00:00.000Z,1071.7099609375,1080.5,289633984.0,17557597716.0,2017-04-01T23:59:59.999Z,1091.7199707031,1061.0899658203
104,2017-04-02T00:00:00.000Z,1080.6099853516,1102.1700439453,514187008.0,17911915755.0,2017-04-02T23:59:59.999Z,1107.5899658203,1075.4499511719
105,2017-04-03T00:00:00.000Z,1102.9499511719,1143.8100585938,580444032.0,18591158322.7,2017-04-03T23:59:59.999Z,1151.7399902344,1102.9499511719
106,2017-04-04T00:00:00.000Z,1145.5200195313,1133.25,436310016.0,18421262062.5,2017-04-04T23:59:59.999Z,1156.4399414063,1120.5200195313
107,2017-04-05T00:00:00.000Z,1134.1400146484,1124.7800292969,414784000.0,18285857774.5,2017-04-05T23:59:59.999Z,1135.0899658203,1113.6300048828
108,2017-04-06T00:00:00.000Z,1125.8100585938,1182.6800537109,511222016.0,19229356147.2,2017-04-06T23:59:59.999Z,1188.3699951172,1125.8100585938
109,2017-04-07T00:00:00.000Z,1178.9399414063,1176.9000244141,317022016.0,19137747435.0,2017-04-07T23:59:59.999Z,1186.5799560547,1163.3900146484
110,2017-04-08T00:00:00.000Z,1172.6500244141,1175.9499511719,209312000.0,19124327856.2,2017-04-08T23:59:59.999Z,1184.9799804688,1162.5799560547
111,2017-04-09T00:00:00.000Z,1176.5699462891,1187.8699951172,242343008.0,19320511927.2,2017-04-09T23:59:59.999Z,1197.2099609375,1171.8599853516
112,2017-04-10T00:00:00.000Z,1187.3000488281,1187.1300048828,215883008.0,19310642460.1,2017-04-10T23:59:59.999Z,1190.3399658203,1179.0400390625
113,2017-04-11T00:00:00.000Z,1187.4599609375,1205.0100097656,216182000.0,19604036562.8,2017-04-11T23:59:59.999Z,1208.0699462891,1187.4599609375
114,2017-04-12T00:00:00.000Z,1204.8100585938,1200.3699951172,288702016.0,19530680103.5,2017-04-12T23:59:59.999Z,1207.1400146484,1196.7600097656
115,2017-04-13T00:00:00.000Z,1201.0200195313,1169.2800292969,351968992.0,19026699552.0,2017-04-13T23:59:59.999Z,1205.8900146484,1156.4399414063
116,2017-04-14T00:00:00.000Z,1170.3299560547,1167.5400390625,254827008.0,19000400017.5,2017-04-14T23:59:59.999Z,1190.8000488281,1159.7900390625
117,2017-04-15T00:00:00.000Z,1167.3000488281,1172.5200195313,203559008.0,19083656460.2,2017-04-15T23:59:59.999Z,1188.0,1164.9599609375
118,2017-04-16T00:00:00.000Z,1172.6099853516,1182.9399414063,183231008.0,19255408765.8,2017-04-16T23:59:59.999Z,1187.2199707031,1172.6099853516
119,2017-04-17T00:00:00.000Z,1183.25,1193.9100341797,253206000.0,19436033389.9,2017-04-17T23:59:59.999Z,1194.9000244141,1172.6500244141
120,2017-04-18T00:00:00.000Z,1193.7700195313,1211.6700439453,270524000.0,19727334977.0,2017-04-18T23:59:59.999Z,1217.5699462891,1193.7700195313
121,2017-04-19T00:00:00.000Z,1212.1300048828,1210.2900390625,288060992.0,19707045564.5,2017-04-19T23:59:59.999Z,1215.5100097656,1205.0799560547
122,2017-04-20T00:00:00.000Z,1211.0799560547,1229.0799560547,315108000.0,20015137622.0,2017-04-20T23:59:59.999Z,1240.7900390625,1208.4100341797
123,2017-04-21T00:00:00.000Z,1229.4200439453,1222.0500488281,272167008.0,19903192286.2,2017-04-21T23:59:59.999Z,1235.9399414063,1215.5600585938
124,2017-04-22T00:00:00.000Z,1222.7099609375,1231.7099609375,249320000.0,20062753908.3,2017-04-22T23:59:59.999Z,1235.5600585938,1208.4699707031
125,2017-04-23T00:00:00.000Z,1231.9200439453,1207.2099609375,258951008.0,19665994144.5,2017-04-23T23:59:59.999Z,1232.1999511719,1203.9399414063
126,2017-04-24T00:00:00.000Z,1209.6300048828,1250.1500244141,235806000.0,20367443800.0,2017-04-24T23:59:59.999Z,1250.9399414063,1209.6300048828
127,2017-04-25T00:00:00.000Z,1250.4499511719,1265.4899902344,242556000.0,20619704236.5,2017-04-25T23:59:59.999Z,1267.5799560547,1249.9699707031
128,2017-04-26T00:00:00.000Z,1265.9899902344,1281.0799560547,329631008.0,20876159410.0,2017-04-26T23:59:59.999Z,1294.8299560547,1265.9300537109
129,2017-04-27T00:00:00.000Z,1281.8800048828,1317.7299804688,449196992.0,21475836448.0,2017-04-27T23:59:59.999Z,1319.6999511719,1281.3000488281
130,2017-04-28T00:00:00.000Z,1317.7399902344,1316.4799804688,527488992.0,21457669552.0,2017-04-28T23:59:59.999Z,1331.2800292969,1292.3699951172
131,2017-04-29T00:00:00.000Z,1317.8399658203,1321.7900390625,422705984.0,21547126640.2,2017-04-29T23:59:59.999Z,1327.1999511719,1315.2099609375
132,2017-04-30T00:00:00.000Z,1321.8699951172,1347.8900146484,413115008.0,21975104908.9,2017-04-30T23:59:59.999Z,1347.9100341797,1314.9200439453
133,2017-05-01T00:00:00.000Z,1348.3000488281,1421.5999755859,713624000.0,23179524919.2,2017-05-01T23:59:59.999Z,1434.3199462891,1348.3000488281
134,2017-05-02T00:00:00.000Z,1421.0300292969,1452.8199462891,477337984.0,23691443737.8,2017-05-02T23:59:59.999Z,1473.9000244141,1415.6899414063
135,2017-05-03T00:00:00.000Z,1453.7800292969,1490.0899658203,583795968.0,24301634925.3,2017-05-03T23:59:59.999Z,1492.7700195313,1447.4899902344
136,2017-05-04T00:00:00.000Z,1490.7199707031,1537.6700439453,933548992.0,25080858486.5,2017-05-04T23:59:59.999Z,1608.9100341797,1490.7199707031
137,2017-05-05T00:00:00.000Z,1540.8699951172,1555.4499511719,946035968.0,25373374562.9,2017-05-05T23:59:59.999Z,1618.0300292969,1530.3100585938
138,2017-05-06T00:00:00.000Z,1556.8100585938,1578.8000488281,582529984.0,25757608890.0,2017-05-06T23:59:59.999Z,1578.8000488281,1542.5
139,2017-05-07T00:00:00.000Z,1579.4699707031,1596.7099609375,1080029952.0,26053077974.8,2017-05-07T23:59:59.999Z,1596.7199707031,1559.7600097656
140,2017-05-08T00:00:00.000Z,1596.9200439453,1723.3499755859,1340320000.0,28123369330.2,2017-05-08T23:59:59.999Z,1723.3499755859,1596.9200439453
141,2017-05-09T00:00:00.000Z,1723.8900146484,1755.3599853516,1167920000.0,28649119972.3,2017-05-09T23:59:59.999Z,1833.4899902344,1716.3000488281
142,2017-05-10T00:00:00.000Z,1756.5200195313,1787.1300048828,915723008.0,29170965564.0,2017-05-10T23:59:59.999Z,1788.4399414063,1719.0999755859
143,2017-05-11T00:00:00.000Z,1780.3699951172,1848.5699462891,799489984.0,30176934750.8,2017-05-11T23:59:59.999Z,1873.9300537109,1755.3499755859
144,2017-05-12T00:00:00.000Z,1845.7600097656,1724.2399902344,740984000.0,28150631936.0,2017-05-12T23:59:59.999Z,1856.1500244141,1694.0100097656
145,2017-05-13T00:00:00.000Z,1723.1199951172,1804.9100341797,579635008.0,29471223857.4,2017-05-13T23:59:59.999Z,1812.9899902344,1651.0799560547
146,2017-05-14T00:00:00.000Z,1800.8599853516,1808.9100341797,437196000.0,29540290793.7,2017-05-14T23:59:59.999Z,1831.4200439453,1776.6199951172
147,2017-05-15T00:00:00.000Z,1808.4399414063,1738.4300537109,731529024.0,28392885375.4,2017-05-15T23:59:59.999Z,1812.8000488281,1708.5400390625
148,2017-05-16T00:00:00.000Z,1741.6999511719,1734.4499511719,959044992.0,28330874003.4,2017-05-16T23:59:59.999Z,1785.9399414063,1686.5400390625
149,2017-05-17T00:00:00.000Z,1726.7299804688,1839.0899658203,1064729984.0,30043626195.3,2017-05-17T23:59:59.999Z,1864.0500488281,1661.9100341797
150,2017-05-18T00:00:00.000Z,1818.6999511719,1888.6500244141,894321024.0,30856574835.0,2017-05-18T23:59:59.999Z,1904.4799804688,1807.1199951172
151,2017-05-19T00:00:00.000Z,1897.3699951172,1987.7099609375,1157289984.0,32479082014.5,2017-05-19T23:59:59.999Z,2004.5200195313,1890.25
152,2017-05-20T00:00:00.000Z,1984.2399902344,2084.7299804688,961336000.0,34068630558.5,2017-05-20T23:59:59.999Z,2084.7299804688,1974.9200439453
153,2017-05-21T00:00:00.000Z,2067.0300292969,2041.1999511719,1147859968.0,33361091114.4,2017-05-21T23:59:59.999Z,2119.080078125,2037.5
154,2017-05-22T00:00:00.000Z,2043.1899414063,2173.3999023438,1942220032.0,35525744380.0,2017-05-22T23:59:59.999Z,2303.8999023438,2017.8699951172
155,2017-05-23T00:00:00.000Z,2191.5600585938,2320.419921875,1378749952.0,37933704065.5,2017-05-23T23:59:59.999Z,2320.8200683594,2178.5
156,2017-05-24T00:00:00.000Z,2321.3701171875,2443.6398925781,1725379968.0,39952841999.0,2017-05-24T23:59:59.999Z,2523.7199707031,2321.3701171875
157,2017-05-25T00:00:00.000Z,2446.2399902344,2304.9799804688,2406700032.0,37690456715.0,2017-05-25T23:59:59.999Z,2763.7099609375,2285.3000488281
158,2017-05-26T00:00:00.000Z,2320.8898925781,2202.419921875,1763480064.0,36017660893.5,2017-05-26T23:59:59.999Z,2573.7900390625,2071.9899902344
159,2017-05-27T00:00:00.000Z,2196.2700195313,2038.8699951172,1700480000.0,33347170525.4,2017-05-27T23:59:59.999Z,2260.1999511719,1855.8299560547
160,2017-05-28T00:00:00.000Z,2054.080078125,2155.8000488281,1147139968.0,35264171109.6,2017-05-28T23:59:59.999Z,2267.3400878906,2054.080078125
161,2017-05-29T00:00:00.000Z,2159.4299316406,2255.6101074219,994625024.0,36901102917.0,2017-05-29T23:59:59.999Z,2307.0500488281,2107.169921875
162,2017-05-30T00:00:00.000Z,2255.3601074219,2175.4699707031,1443970048.0,35594903085.4,2017-05-30T23:59:59.999Z,2301.9599609375,2124.5700683594
163,2017-05-31T00:00:00.000Z,2187.1899414063,2286.4099121094,1544829952.0,37414813240.0,2017-05-31T23:59:59.999Z,2311.080078125,2145.5700683594
164,2017-06-01T00:00:00.000Z,2288.330078125,2407.8798828125,1653180032.0,39407633762.6,2017-06-01T23:59:59.999Z,2448.3898925781,2288.330078125
165,2017-06-02T00:00:00.000Z,2404.0300292969,2488.5500488281,1317030016.0,40732491835.1,2017-06-02T23:59:59.999Z,2488.5500488281,2373.3200683594
166,2017-06-03T00:00:00.000Z,2493.7199707031,2515.3500976563,1514950016.0,41177190056.7,2017-06-03T23:59:59.999Z,2581.9099121094,2423.5700683594
167,2017-06-04T00:00:00.000Z,2547.7900390625,2511.8100585938,1355120000.0,41124262595.2,2017-06-04T23:59:59.999Z,2585.8898925781,2452.5400390625
168,2017-06-05T00:00:00.000Z,2512.3999023438,2686.8100585938,1369309952.0,43994968834.2,2017-06-05T23:59:59.999Z,2686.8100585938,2510.2199707031
169,2017-06-06T00:00:00.000Z,2690.8400878906,2863.1999511719,2089609984.0,46888622160.0,2017-06-06T23:59:59.999Z,2999.9099121094,2690.8400878906
170,2017-06-07T00:00:00.000Z,2869.3798828125,2732.1599121094,1517709952.0,44748237217.9,2017-06-07T23:59:59.999Z,2869.3798828125,2700.5600585938
171,2017-06-08T00:00:00.000Z,2720.4899902344,2805.6201171875,1281170048.0,45957247988.5,2017-06-08T23:59:59.999Z,2815.3000488281,2670.9499511719
172,2017-06-09T00:00:00.000Z,2807.4399414063,2823.8100585938,1348950016.0,46260465853.5,2017-06-09T23:59:59.999Z,2901.7099609375,2795.6201171875
173,2017-06-10T00:00:00.000Z,2828.1398925781,2947.7099609375,2018889984.0,48295501718.2,2017-06-10T23:59:59.999Z,2950.9899902344,2746.5500488281
174,2017-06-11T00:00:00.000Z,2942.4099121094,2958.1101074219,1752400000.0,48471330146.3,2017-06-11T23:59:59.999Z,2996.6000976563,2840.5300292969
