,id,name,symbol,is_active
7973,21672,NADA Protocol Token,NADA,1
7974,21674,Game of Dragons,GOD,1
7975,21675,IMMOPET Token,IMPT,1
7976,21677,SKYPlay,SKP,1
7977,21679,InsuranceFi,IF,1
7978,21682,BeagleInu,BIC,1
7979,21685,PUMLx,PUMLX,1
7980,21686,Stride Staked Atom,STATOM,1
7981,21688,Legends of Aria,ARIA,1
7982,21690,RED TOKEN,RED,1
7983,21691,Hedge USD,USH,1
7984,21692,Pett Network,PETT,1
7985,21693,Burrito Boyz Floor Index,BURR,1
7986,21694,Okay Bears Floor Index,OKAYB,1
7987,21695,Duck Punkz Universe Floor Index,DPUNKZ,1
7988,21696,ABC Floor Index,ABC,1
7989,21699,Pikaster,RBP,1
7990,21700,Pikaster,SRBP,1
7991,21701,Skeb Coin,SKEB,1
7992,21704,Carnomaly,CARR,1
7993,21706,SuperWalk,GRND,1
7994,21708,Okse,OKSE,1
7995,21709,Metababy,BABY,1
7996,21710,Bill Murray Inu,$BMINU,1
7997,21711,INOFI,FON,1
7998,21712,DEADPXLZ,DING,1
7999,21716,Floki Chain,FLOKICHAIN,1
8000,21719,Optimus OPT2,OPT2,1
8001,21720,BeerusCat,BCAT,1
8002,21722,Chirpley,CHRP,1
8003,21723,ShadowFi,SDF,1
8004,21724,hiENS3,hiENS3,1
8005,21725,StepEx,SPEX,1
8006,21726,Colony Avalanche Index,CAI,1
8007,21727,MUSE ENT NFT,MSCT,1
8008,21728,ChainSwaps,CHAIN,1
8009,21729,Tsukuyomi-no-Mikoto,MIKOTO,1
8010,21730,DogeZone,DGZ,1
8011,21731,MetamonkeyAi,MMAI,1
8012,21734,My Farm,MFT,1
8013,21739,Beach Token (new),BEACH,1
8014,21740,CeBioLabs,CBSL,1
8015,21741,Mechaverse,MC,1
8016,21743,Decode Coin,DECODE,1
8017,21744,LOGOS,LOG,1
8018,21745,Orlando Chain,ORL,1
8019,21746,GET,GET,1
8020,21749,DegenX,DGNX,1
8021,21751,Supreme Finance,HYPES,1
8022,21752,Metaweds,MWEDS,1
8023,21754,DigiSwap,DIGIS,1
8024,21756,Shanum,SHAN,1
8025,21757,ShitGame (POOP),POOP,1
8026,21758,Growth DeFi,xGRO,1
8027,21760,XDAO,XDAO,1
8028,21762,Wrapped Accumulate,WACME,1
8029,21763,Tether Avalanche Bridged,USDTE,1
8030,21764,Fidance,FDC,1
8031,21767,Risu,RISU,1
8032,21768,Hoichi,HOICHI,1
8033,21769,Metal Blockchain,METAL,1
8034,21770,eHive,EHIVE,1
8035,21772,Shopping.io,SHOP,1
8036,21773,Harmony Token,HARM,1
8037,21774,Cardalonia,LONIA,1
8038,21775,Yield Yak AVAX,YYAVAX,1
8039,21776,Monkey King,WUKONG,1
8040,21780,O5O,O5O,1
8041,21781,Stride,STRD,1
8042,21782,Soccer Galaxy,SOG,1
8043,21785,Tosa Inu,TOS,1
8044,21786,TechTrees,TTC,1
8045,21788,xPERPS,XPERPS,1
8046,21789,SOLOXCOIN,SL,1
8047,21790,Sportsverse,SV,1
8048,21792,MuscleX,M-X,1
8049,21793,AtPay,ATPAY,1
8050,21794,Aptos,APT,1
8051,21796,Lingose,LING,1
8052,21802,Tazor,TAZOR,1
8053,21803,Artizen,ATNT,1
8054,21805,Optical Bitcoin,OBTC,1
8055,21807,ITSBLOC,ITSB,1
8056,21809,SaitaRealty,SRLTY,1
8057,21811,BabyApeFunClub,BAFC,1
8058,21812,Takepile,TAKE,1
8059,21813,REMI,REMI,1
8060,21814,Ookeenga,OKG,1
8061,21816,Dexioprotocol,DEXI,1
8062,21817,Hoard,HRD,1
8063,21819,hiODBS,hiODBS,1
8064,21821,ScarFace Lion,SFL,1
8065,21823,Point Coin,POINT,1
8066,21824,NitroShiba,NISHIB,1
8067,21825,Toksi,TOI,1
8068,21826,JAIL KWON TOKEN,JKWON,1
8069,21828,Minebase,MBASE,1
8070,21829,Ten Best Coins,TBC,1
8071,21830,JEN COIN,JEN,1
8072,21831,Childhoods End,O,1
8073,21832,HubGame,HUB,1
8074,21833,iTube,ITUBE,1
8075,21834,Dachshund,DSD,1
8076,21835,Stader sFTMX,SFTMX,1
8077,21838,Icointoo,ICT,1
8078,21839,Kaddex,KDX,1
8079,21840,OutPost,OUT,1
8080,21842,EthereumFair,ETHF,1
8081,21844,Prime Chain,PMC,1
8082,21847,Raresama,POOP,1
8083,21848,Point Network,POINT,1
8084,21849,Diamond Launch,DLC,1
8085,21850,Shih Tzu Inu,SHIH-TZU,1
8086,21854,Yolllo,YOLLLO,1
8087,21855,ShibChain,SC,1
8088,21857,Lucro,LCR,1
8089,21860,CYBER SOCCER,COCA,1
8090,21861,Teleport,PORT,1
8091,21862,Mugen Finance,MGN,1
8092,21865,Catverse,CATVERSE,1
8093,21866,HerityNetwork,HER,1
8094,21868,HorseDrace,HORSEDRACE,1
8095,21869,BETCOIN,BET,1
8096,21870,Metaplex,MPLX,1
8097,21871,Coin98 Dollar,CUSD,1
8098,21873,McLaren F1 Fan Token,MCL,1
8099,21874,Gençlerbirliği Fan Token,GBSK,1
8100,21875,Good Doge,$TREAT,1
8101,21876,Web3Gold,WRB3G,1
8102,21877,Tax Haven Inu,TAXHAVENINU,1
8103,21878,STFU Labs,STFU,1
8104,21881,Safe Universe,SFU,1
8105,21882,BOB,BOB,1
8106,21884,SarabiChain,SARABI,1
8107,21885,RUG RADIO,RUG,1
8108,21886,JoJos Adventure,JOJO,1
8109,21888,ApeJet,JET,1
8110,21889,NEWTOWNGAMING,NTG,1
8111,21890,Governance ALGO,gALGO,1
8112,21891,VICDAO NELUM,NELUM,1
8113,21892,Lumiii,LUMIII,1
8114,21897,Bitcoin E-wallet,BITWALLET,1
8115,21898,Versatile Finance,$VERSA,1
8116,21899,Winner Block,WBLOCK,1
8117,21900,Stylike Governance,STYL,1
8118,21905,NSKSwap,NSK,1
8119,21906,CORN DecaSwap,CORN,1
8120,21908,AstroX,ATX,1
8121,21909,JPGold Coin,JPGC,1
8122,21911,Virtual Reality Game World,VRGW,1
8123,21912,New World Order,STATE,1
8124,21913,Pre-retogeum,PRTG,1
8125,21914,SaucerSwap,SAUCE,1
8126,21915,Chihuahua In Space,CIS,1
8127,21916,ISKRA Token,ISK,1
8128,21917,Pixie,PIX,1
8129,21919,Meetin Token,METI,1
8130,21920,UwU Lend,UWU,1
8131,21921,MetaX,X1,1
8132,21922,The Youth Pay,TYP,1
8133,21924,Mad Hatter Society,MADHAT,1
8134,21925,Open Proprietary Protocol,OPP,1
8135,21927,hiDOODLES,hiDOODLES,1
8136,21928,Veritise,VTS,1
8137,21929,Kwenta,KWENTA,1
8138,21931,Daruma,DARUMA,1
8139,21933,Kindly coin,KIND,1
8140,21935,MOBIX,MOBX,1
8141,21936,JUMPX,JUMPX,1
8142,21937,Nippon Lagoon,NLC,1
8143,21938,Humanize,$HMT,1
8144,21939,Angel Dust,AD,1
8145,21940,Smart World Union,SWU,1
8146,21942,Unkai,UNKAI,1
8147,21944,Wrapped EthereumPoW,WETHW,1
8148,21945,The Genesis Block,GENBLOK,1
8149,21946,Cramer Coin,CRAMER,1
8150,21947,Egg N Partners,EGGT,1
8151,21948,Matrak Fan Token,MTRK,1
8152,21950,Cat Sphynx,CPX,1
8153,21952,The Big Five Token,BFT,1
8154,21953,Cloak,CLOAK,1
8155,21954,MetaWar Token,MTWR,1
8156,21957,Moneta,MON,1
8157,21958,Soulsaver,SOUL,1
8158,21959,MIBR Fan Token,MIBR,1
8159,21960,Dwagon,BABYTSUKA,1
8160,21961,PRüF Protocol,PRUF,1
8161,21962,WORLD CUP INU,WCI,1
8162,21963,STA,STA,1
8163,21965,Double Swap Token,DST,1
8164,21966,Fight 4 Hope,F4H,1
8165,21967,LFGSwap Finance,LFG,1
8166,21968,Tamadoge,TAMA,1
8167,21971,eCredits,ECS,1
8168,21975,Coin Edelweis,EDEL,1
8169,21976,Devour,DPAY,1
8170,21980,YZZ,YZZ,1
8171,21982,Amatsu-Mikaboshi,MIKABOSHI,1
8172,21983,Balance Network,BLN,1
8173,21984,Collie Inu,COLLIE,1
8174,21985,FIFA-Laeeb,LAEEB,1
8175,21988,QI Blockchain,QIE,1
8176,21991,HatchyPocket,HATCHY,1
8177,21994,Proof Of Memes,ETH2.0,1
8178,21995,microNFT,MNT,1
8179,21996,Crypto Legions V3,BLV3,1
8180,21997,Hourglass,WAIT,1
8181,21998,2G CARBON COIN,2GCC,1
8182,21999,MiningNFT,MIT,1
8183,22000,Palmswap,PALM,1
8184,22001,Sonne Finance,SONNE,1
8185,22002,Starfish Finance,SEAN,1
8186,22003,Korea Entertainment Education & Shopping,KEES,1
8187,22006,Fenix Inu,FNIX,1
8188,22007,Qroni,QNI,1
8189,22008,Vibing,VBG,1
8190,22010,Iris Ecosystem,IRISTOKEN,1
8191,22012,DeFi Or Die,DORD,1
8192,22014,Moonions,MOONION,1
8193,22015,TitsGrow,TITS,1
8194,22019,Treasury of the City,TOC,1
8195,22020,MUU,MUU,1
8196,22021,Doge Solar,DSOLAR,1
8197,22022,Project CareCoin,CARESV2,1
8198,22023,NXD Next,NXDT,1
8199,22024,Crypto Pitch,CPI,1
8200,22026,Bitindi Chain,BNI,1
8201,22027,SALO Players,SALO,1
8202,22028,Dosa,$DOSA,1
8203,22030,Genesis Finance,GEFI,1
8204,22031,Angola,AGLA,1
8205,22032,PREMA,PRMX,1
8206,22033,hiMAYC,hiMAYC,1
8207,22034,ROND,ROND,1
8208,22035,PartyFi,PFI,1
8209,22036,Gold Retriever,GLDN,1
8210,22037,bHBD,BHBD,1
8211,22038,bHIVE,BHIVE,1
8212,22039,Atlantis Coin,ATC,1
8213,22044,Halloween Floki,FLOH,1
8214,22046,Shihtzu Exchange,STZU,1
8215,22049,Saint Ligne,STLE,1
8216,22050,Medieval Empires,MEE,1
8217,22052,SpaceN,SN,1
8218,22058,CALO INDOOR,IFIT,1
8219,22060,Bontecoin,BONTE,1
8220,22061,ZOMBIE SKRAT,ZSKRAT,1
8221,22062,ProspectorCrane,CRANE$,1
8222,22063,Windex,WDEX,1
8223,22064,Swap TC,SWAPTC,1
8224,22065,AptosLaunch Token,ALT,1
8225,22069,Extraterrestrial Token,ET,1
8226,22071,Proton Loan,LOAN,1
8227,22073,GOLCOIN,GOLC,1
8228,22074,ALEX Lab,ALEX,1
8229,22075,UCO Network,UCOIL,1
8230,22076,RIMAUNANGIS,RXT,1
8231,22078,Elan,ELAN,1
8232,22079,Presale.World,PRESALE,1
8233,22080,BNBPot,BNBP,1
8234,22087,BullDog Inu,BULL,1
8235,22088,Infinity Angel,ING,1
8236,22089,ADO.Network,ADO,1
8237,22090,LUSD Chicken Bonds,BLUSD,1
8238,22094,ShibaForest,SHF,1
8239,22095,World of Farms,WOF,1
8240,22098,Kitsune Inu,KITSUNE,1
8241,22099,Tongtongcoin,TTC,1
8242,22100,Doge Gold Floki,$DGF,1
8243,22103,Lunar,LNR,1
8244,22104,Joystick,JOY,1
8245,22105,Zeus Finance,ZEUS,1
8246,22106,HARU,HARU,1
8247,22108,The Standard Token,TST,1
8248,22110,Club Santos Laguna Fan Token,SAN,1
8249,22111,marumaruNFT,MARU,1
8250,22112,Kingdom Raids,KRS,1
8251,22113,Kapital DAO,KAP,1
8252,22114,SMPCOIN,SMPC,1
8253,22115,Z Versus Project,ZVERSUS,1
8254,22116,AMETA,$APLUS,1
8255,22117,CrowdSwap,CROWD,1
8256,22118,XEN Crypto,XEN,1
8257,22119,OriginDAO,OG,1
8258,22120,Yofune Nushi,KOYO,1
8259,22121,Beauty Bakery Linked Operation Transaction Technology,LOTT,1
8260,22122,SeahorseChain,SEAH,1
8261,22124,EverChain,EC,1
8262,22125,Mythos,MYTH,1
8263,22126,Inusanity,INUSANITY,1
8264,22127,BLOCK-E,BLOCK-E,1
8265,22129,Icosa,ICSA,1
8266,22130,Scratch,SCRATCH,1
8267,22131,FRZSwap,FRZW,1
8268,22133,NetZero,NZERO,1
8269,22134,Face Meta 2.0,FACEMETA,1
8270,22135,Texas Protocol,TXS,1
8271,22136,Karbun,KBN,1
8272,22138,Diolaunch,DLA,1
8273,22139,AntNetworX,ANTX,1
8274,22141,Hive Vault,HIV,1
8275,22142,00 Token,00,1
8276,22147,Crazy Treasure Token,CTT,1
8277,22151,AKITSUKI,AKI,1
8278,22152,TYV Coin,TYV,1
8279,22153,ELF Wallet,ELF,1
8280,22154,skyup,SU,1
8281,22155,DIEGO,DIG,1
8282,22157,Battle For Giostone,BFG,1
8283,22159,Football Decentralized,FBD,1
8284,22160,FrontFanz,FANZ,1
8285,22166,Linework Coin,LWC,1
8286,22167,GrapeVine,XGRAPE,1
8287,22173,Genesys Token,GSYS,1
8288,22175,Swing DAO,SWING,1
8289,22176,Gemie,GEM,1
8290,22178,Atlas FC Fan Token,ATLAS,1
8291,22179,Proof Of Degen,BNB2.0,1
8292,22180,Decentralized Liquidity Program,DLP,1
8293,22181,Fame Reward Plus,FRP,1
8294,22182,X7DAO,X7DAO,1
8295,22184,X7R,X7R,1
8296,22185,Chronoly,CRNO,1
8297,22186,Stake DAO CRV,SDCRV,1
8298,22188,Decentralized Activism,DACT,1
8299,22189,Maximus DECI,DECI,1
8300,22190,Maximus BASE,BASE,1
8301,22191,Maximus TRIO,TRIO,1
8302,22192,Maximus LUCKY,LUCKY,1
8303,22194,Upsorber,UP,1
8304,22195,Klaymore Stakehouse,HOUSE,1
8305,22196,Global Innovative Solutions,GSI,1
8306,22197,SoccerInu,SOCCER,1
8307,22199,Create,CT,1
8308,22200,BUZZ,BUZZ,1
8309,22201,Soonaverse,SOON,1
8310,22202,Serum SER,SER,1
8311,22205,GetKicks,KICKS,1
8312,22206,CakeWSwap,CAKEW,1
8313,22207,YouCoin Metaverse,UCON,1
8314,22209,Brokkr,BRO,1
8315,22210,Optimus OPT3,OPT3,1
8316,22211,Asgard Games,ASG,1
8317,22212,ECLAT,ELT,1
8318,22213,FMONEY FINANCE,FMON,1
8319,22214,Recycling CYC,CYC,1
8320,22215,CrazySharo,SHARO,1
8321,22216,Paper DAO,PPR,1
8322,22217,Maximus Coin,MXZ,1
8323,22227,Pinkie Inu,PINKIE,1
8324,22228,Viva Classic (new),VIVA,1
8325,22229,Avoteo,AVO,1
8326,22233,Me-in,MEIN,1
8327,22234,MELEGA,MARCO,1
8328,22236,TSANGNYON HERUKA,TSANGNYON,1
8329,22238,BossDao,BOSS,1
8330,22239,Wombex Finance,WMX,1
8331,22240,Haki Token,HAKI,1
8332,22242,Clay Nation,CLAY,1
8333,22244,BizAuto,BIZA,1
8334,22245,Phenix Finance (NEW),PHNX,1
8335,22248,GenesisDefi,GENF,1
8336,22249,DeFi Franc,DCHF,1
8337,22250,Buhund,BUH,1
8338,22252,Koinswap,KST,1
8339,22253,Meowcoin,MEWC,1
8340,22254,SOWL Token,SOWL,1
8341,22256,Ushi,USHI,1
8342,22257,Wrapped Stacks,WSTX,1
8343,22259,Bitteam token,BTT,1
8344,22261,Clash,CLH,1
8345,22263,UniWswap,UNIW,1
8346,22264,OHO,OHO,1
8347,22265,Oasys,OAS,1
8348,22268,Evmos Domains,EVD,1
8349,22272,Cypherdog Token,CDOG,1
8350,22273,PiConnect,PICO,1
8351,22274,HyperChainX,HYPER,1
8352,22275,EmirateSwap,EMC,1
8353,22276,HALO COIN,HALO,1
8354,22278,The Protocol,THE,1
8355,22279,TwitterX,TWITTERX,1
8356,22280,ProtocolX,PTX,1
8357,22282,Bunny King Metaverse,BKM,1
8358,22285,DFS MAFIA (V2),DFSM,1
8359,22286,FROGGO,FROGGO,1
8360,22287,France Fan Token,FRA,1
8361,22288,7s,7S,1
8362,22290,Ditto Staked Aptos,stAPT,1
8363,22292,Proof Of Apes,POA,1
8364,22294,MetaSportsToken,MST,1
8365,22296,RED PILL,RPILL,1
8366,22297,BlockRock,BRO$,1
8367,22299,La´eeb,LA´EEB,1
8368,22300,King of Legends,KOL,1
8369,22303,Yeon,YEON,1
8370,22306,EFK Token,EFK,1
8371,22307,ACEToken,ACE,1
8372,22309,Sweeptoken,SWEEP,1
8373,22310,Marosca Inu,MAROSCA,1
8374,22312,ZudgeZury,ZZC,1
8375,22314,Hippo Wallet Token (HPO),HPO,1
8376,22315,CookieSale,COOKIE,1
8377,22316,BINGO,BG,1
8378,22317,GO2E Token,GTE,1
8379,22318,Boop,BOOP,1
8380,22319,EverSAFUv2,ES2,1
8381,22320,HELLO,HELLO,1
8382,22321,AshSwap,ASH,1
8383,22322,Die Protocol,DIE,1
8384,22329,Laeeb Inu,LAEEB,1
8385,22330,BAO,BAO,1
8386,22332,CloudTx,CLOUD,1
8387,22334,Bitcoin Legend,BCL,1
8388,22338,ClearCryptos,CCX,1
8389,22339,Hayya Qatar,HQR,1
8390,22342,Winterdog,WDOG,1
8391,22343,SDAO,SDAO,1
8392,22344,1ETH,1ETH,1
8393,22345,Pixel Doge,PXDOGE,1
8394,22347,Relaxable,RELAX,1
8395,22348,BITCOIN BOY,BITBOY,1
8396,22351,Rabona,RA,1
8397,22352,Local Traders,LCT,1
8398,22356,Fable Of The Dragon,TYRANT,1
8399,22357,BOXCASINO,BOXC,1
8400,22358,Nowarshiba,NSHIBA,1
8401,22359,XPLA,XPLA,1
8402,22361,World Cup Willie,WILLIE,1
8403,22362,Golden Eagle,GDE,1
8404,22364,FAHRENHEIT CHAIN,WFAC,1
8405,22366,THE Ape,TA,1
8406,22367,BIT GAME VERSE TOKEN,BGVT,1
8407,22368,KCAL,KCAL,1
8408,22369,WCAPES,WCA,1
8409,22370,AllStars Digital,ASX,1
8410,22371,Tikky Inu,TIKKY,1
8411,22372,Shinigami,$DEATH,1
8412,22373,NUTGAIN,NUTGV2,1
8413,22374,Lucky Roo,ROO,1
8414,22375,Shopdi,SHOD,1
8415,22376,Vemate,VMT,1
8416,22377,Pink Panther Lovers,PPL,1
8417,22378,Listenify,AUDIO,1
8418,22379,KRAKENPAD,KRP,1
8419,22381,mirror,MIRROR,1
8420,22382,MoonwayV2,MW2,1
8421,22383,Aptoge,APTOGE,1
8422,22384,BabelFish,FISH,1
8423,22386,GTI Token,GTI,1
8424,22388,Defira (Cronos),FIRA,1
8425,22389,MMSC PLATFORM,MMSC,1
8426,22390,Glowston,GLON,1
8427,22391,Magpie,MGP,1
8428,22392,Heart Rate,HTR,1
8429,22393,Betaverse,BET,1
8430,22394,Coin Gabbar Token,CGT,1
8431,22395,IdleTreasureParty,DTEVIL,1
8432,22396,Leve Invest,LEVE,1
8433,22397,JDB,JDB,1
8434,22398,The Next World Coin,TNC,1
8435,22399,Mojito Markets,MOJO,1
8436,22402,Kaeri,KAERI,1
8437,22404,Melody,SNS,1
8438,22405,Melody,SGS,1
8439,22408,DAYSTARTER,DST,1
8440,22409,Gabur,GBR,1
8441,22410,1Shoot Game,1SH,1
8442,22411,Balto Token,BALTO,1
8443,22412,Tortuga Finance Aptos,tAPT,1
8444,22421,BULL BTC CLUB,BBC,1
8445,22422,VENO,VENO,1
8446,22423,PRIMAL,PRIMAL,1
8447,22424,Galileo,GALI,1
8448,22425,Happy Duck Farm,HDF,1
8449,22427,RadioShack New World Order,RSTATE,1
8450,22431,Alcazar,ALCAZAR,1
8451,22437,Fan Tokens Football,FTF,1
8452,22439,Proteo DeFi,PROTEO,1
8453,22440,SpaceRobotDao,SRD,1
8454,22441,XRPFarm,XF,1
8455,22443,Italian National Football Team Fan Token,ITA,1
8456,22445,Fragmint,FRAG,1
8457,22447,xShare,XSHARE,1
8458,22448,Decentralized Pirates,DEPI,1
8459,22449,Nirvana Chain,NAC,1
8460,22452,Astro Token,ABB,1
8461,22455,JackpotDoge,JPD,1
8462,22456,xCRX,XCRX,1
8463,22459,Made In Real Life,MIRL,1
8464,22460,Kingaru,KRU,1
8465,22461,Hashflow,HFT,1
8466,22464,Rangers Fan Token,RFT,1
8467,22465,Crypteriumcoin,CCOIN,1
8468,22467,Kineko,KNK,1
8469,22468,Quoll Finance,QUO,1
8470,22470,Babacoin,BBC,1
8471,22471,BLUEART TOKEN,BLA,1
8472,22476,Shiwa,SHIWA,1
8473,22477,Shiba World Cup,SWC,1
8474,22479,FIFADOGE,FDOGE,1
8475,22480,ETHW ID,EID,1
8476,22482,Turkish Basketball Federation Fan Token,TBFT,1
8477,22483,Neorbit,NRB,1
8478,22485,RODO,RODO,1
8479,22486,VRJAM,VRJAM,1
8480,22487,Catheon Gaming,CATHEON,1
8481,22488,SILK,SILK,1
8482,22490,PIAS,PIAS,1
8483,22492,VNX Gold,VNXAU,1
8484,22493,DeFi Forge,FORGE,1
8485,22494,NitroFloki,NIFLOKI,1
8486,22495,Galaxy Finance,GLF,1
8487,22496,Metatoken,MTK,1
8488,22498,Champion Bet Coins,CBC,1
8489,22499,Fortuneum,FORTUNE,1
8490,22501,PoorPleb,PP,1
8491,22502,Don't Buy Inu,DBI,1
8492,22503,Doge-TV,$DGTV,1
8493,22504,MatsuSwap,MATSUSWAP,1
8494,22505,Tesseract,TESS,1
8495,22506,Crypto ARC,ARC,1
8496,22507,The meme finance,MEFI,1
8497,22510,Kuwa Oracle,KUOR,1
8498,22511,RABBIT HALLOWEEN,RH31,1
8499,22512,TWITTERDOGE,TDOGE,1
8500,22513,Style,STYLE,1
8501,22514,Art Gobblers Goo,GOO,1
8502,22515,Bluejay Finance,BLU,1
8503,22522,MXGP Fan Token,MXGP,1
8504,22524,Shibird,SHIRD,1
8505,22525,GMD Protocol,GMD,1
8506,22526,Run&Burn,RBT,1
8507,22527,GameGuru,GGT,1
8508,22529,Hey,HEY,1
8509,22530,Avenue University Token,AUT,1
8510,22531,Avenue Hamilton Token,AHT,1
8511,22532,Creama,CREAMA,1
8512,22533,Jito Staked SOL,JITOSOL,1
8513,22534,GENZ Token,GENZ,1
8514,22535,ALBEDO,ALBEDO,1
8515,22538,T-mac DAO,TMG,1
8516,22539,MetaSetGO,MSGO,1
8517,22540,City Tycoon Games,CTG,1
8518,22542,Snapy,SPY,1
8519,22543,Ultimate Champions,CHAMP,1
8520,22547,Upload Token,UPLOAD,1
8521,22550,FLIGHTCLUPCOIN,FLIGHT,1
8522,22551,DOGE WORLD CUP,DWC,1
8523,22552,NFT2STAKE,NFT2$,1
8524,22553,SHUMI,SHUMI,1
8525,22557,Wettok Market,WTO,1
8526,22558,Cheese (V2),CHEESE,1
8527,22559,IMPACTXPRIME,IXP,1
8528,22560,My Points E-Commerce,MYPO,1
8529,22561,MetaDancingCrew,MDC,1
8530,22562,Zombie Runner,ZOMBIE,1
8531,22563,ZakumiFi,ZAFI,1
8532,22564,ZFMCOIN,ZFM,1
8533,22565,PANGOLINU,PANGO,1
8534,22566,Tether Pow,USDW,1
8535,22568,Chains of War,MIRA,1
8536,22569,hiSQUIGGLE,hiSQUIGGLE,1
8537,22570,hiMEEBITS,hiMEEBITS,1
8538,22571,FrenChain,FREN,1
8539,22572,Echain Network,ECT,1
8540,22573,pGALA,PGALA,1
8541,22574,ECOx,ECOX,1
8542,22575,ZillaCoin,ZILLACOIN,1
8543,22576,LeverageInu,LEVI,1
8544,22578,Football INU,FOOTBALL,1
8545,22581,Cryptofi,CFI,1
8546,22582,Forever Burn,FBURN,1
8547,22583,OXM Protocol,OXM,1
8548,22587,AMAUROT,AMA,1
8549,22588,Standard Euro,sEURO,1
8550,22590,Univaults,UNVT,1
8551,22593,TLChain,TLC,1
8552,22594,Fanverse,FT,1
8553,22596,KodexPay,KXP,1
8554,22597,Bondly,BOND,1
8555,22598,AGAME,AG,1
8556,22599,Arnoya classic,ARNC,1
8557,22601,Autumn,AUTUMN,1
8558,22602,EQ9,EQ9,1
8559,22608,Swiss NFT Fund,SWISSNFTFUND,1
8560,22609,Fish,FISH,1
8561,22610,TourismX Token,TRMX,1
8562,22611,3xcalibur,XCAL,1
8563,22612,Trice,TRI,1
8564,22613,Pegasus PoW,$PGS,1
8565,22617,THANKSGIVING FLOKI,TFLOKI,1
8566,22618,Vetter Skylabs,VSL,1
8567,22619,Tip Me A Coffee,TMAC,1
8568,22620,Across Protocol,ACX,1
8569,22622,FitR Exercise Token v2,FST,1
8570,22624,The Paradox Metaverse,PARADOX,1
8571,22626,Proof Of Memes,POM,1
8572,22629,Popcoin,POP,1
8573,22630,Rebuschain,REBUS,1
8574,22631,Futuball,FB,1
8575,22634,X7 Coin,X7C,1
8576,22636,LegioDAO,LGD,1
8577,22637,CoinFarm (new),CFARM,1
8578,22640,BSC BETS,BETS,1
8579,22641,Fileshare Platform,FSC,1
8580,22642,ASAN VERSE,ASAN,1
8581,22645,Scary Bunny,SB,1
8582,22648,FINL,FIN,1
8583,22649,Meta Sports,MSG,1
8584,22650,AnimeSwap,ANI,1
8585,22651,NutsDAO,NUTS,1
8586,22652,MUNI,MUNI,1
8587,22654,Flag Media,FLAG,1
8588,22655,REBorn,RB,1
8589,22656,Gamer Arena,GAU,1
8590,22657,Punk Panda Messenger,PPM,1
8591,22659,Morphswap,MS,1
8592,22660,Contents Shopper Token,CST,1
8593,22661,Cydotori,DOTR,1
8594,22662,Daefrom,DAE,1
8595,22667,Bitratoken,BITRA,1
8596,22670,LunaOne,XLN,1
8597,22672,LaEeb Token,LAEEB,1
8598,22673,OPX Finance,OPX,1
8599,22674,QAtar,QATAR,1
8600,22675,Soccers Dog,SD,1
8601,22676,Kostren Finance,KTN,1
8602,22677,hiFIDENZA,hiFIDENZA,1
8603,22679,hiOD,hiOD,1
8604,22680,DinoLFG,DINO,1
8605,22681,MetaMic E-Sports Games,MEG,1
8606,22686,KIRA,KIRA,1
8607,22690,WB-Mining,WBM,1
8608,22693,Tora Inu,TORA,1
8609,22694,SatelStar,STSR,1
8610,22696,Dexflow,DEXFLOW,1
8611,22697,Crypto Soccer,$CRS,1
8612,22699,Pomeranian ETH,POM,1
8613,22700,Utopia USD,UUSD,1
8614,22701,Masterpiece Maker,MAMA,1
8615,22704,Powpad,PP,1
8616,22705,Meeiro,MEE,1
8617,22710,VIDT DAO,VIDT,1
8618,22712,Pomerium,PMR,1
8619,22713,HolyGrails.io,HOLY,1
8620,22715,Venera,VSW,1
8621,22717,BabyFootball,CUP,1
8622,22723,CBFINU,CBFINU,1
8623,22725,VICUNA,VINA,1
8624,22727,YCLUB,SYC,1
8625,22728,CrypWorld,CWC,1
8626,22729,Reach DAO,READ,1
8627,22731,XAI Silo Finance,XAI,1
8628,22732,Protectors of the Realm,WER1,1
8629,22733,Avatly,AVA,1
8630,22734,Perp Inu,PERPI,1
8631,22735,XSwap Treasure,XTT,1
8632,22736,Inter Stable Token,IST,1
8633,22737,POLY Maximus,POLY,1
8634,22738,DOJO Coin,DOJO COIN,1
8635,22739,LOCKER Token,LKT,1
8636,22740,SBF Goes to Prison,SBFP,1
8637,22744,Jarvis Synthetic Euro,JEUR,1
8638,22745,Very Banking,VB,1
8639,22746,Tail,TAIL,1
8640,22747,FibSWAP DEx,FIBO,1
8641,22751,Soccer Vs,GOALS,1
8642,22752,Goal Champion,GC,1
8643,22753,Dinerobet,DINERO,1
8644,22754,Parrotly,PBIRB,1
8645,22755,Hati,HATI,1
8646,22757,REDANCOIN,REDAN,1
8647,22759,WJEWEL,WJEWEL,1
8648,22761,Curve.fi FRAX/USDC,CRVFRAX,1
8649,22762,Snowflake,$SNOW,1
8650,22764,Hooked Protocol,HOOK,1
8651,22765,ArchLoot,ALT,1
8652,22766,AS Monaco Fan Token,ASM,1
8653,22767,Trillant,TRI,1
8654,22769,ELLERIUM,ELM,1
8655,22770,BattleFly,GFLY,1
8656,22774,Cash Driver,CD,1
8657,22775,CR7DAO,CR7,1
8658,22776,CUBIX,CUBIX,1
8659,22777,Big Crypto Game,CRYPTO,1
8660,22781,Wrapped Evmos,WEVMOS,1
8661,22783,Tracer,TRC,1
