,timeOpen,open,close,volume,marketCap,timestamp,high,low
17,2017-10-18T00:00:00.000Z,0.0272192992,0.0266906992,2336180.0,692011661.609,2017-10-18T23:59:59.999Z,0.0273598004,0.0246373005
18,2017-10-19T00:00:00.000Z,0.0267044995,0.0270319004,2897720.0,700857978.076,2017-10-19T23:59:59.999Z,0.0271116998,0.0257715993
19,2017-10-20T00:00:00.000Z,0.0269824006,0.0306298006,8716410.0,794140985.165,2017-10-20T23:59:59.999Z,0.0308551993,0.0266121998
20,2017-10-21T00:00:00.000Z,0.0308055002,0.0284362007,5344520.0,737267363.233,2017-10-21T23:59:59.999Z,0.0308055002,0.0279770009
21,2017-10-22T00:00:00.000Z,0.0285650007,0.0277287997,2930210.0,718926553.534,2017-10-22T23:59:59.999Z,0.0287436992,0.0270930007
22,2017-10-23T00:00:00.000Z,0.0276841,0.0254535992,3517050.0,659937282.646,2017-10-23T23:59:59.999Z,0.0280508995,0.0243449006
23,2017-10-24T00:00:00.000Z,0.0253389999,0.0271927007,7589560.0,705027051.019,2017-10-24T23:59:59.999Z,0.0289562996,0.0237662997
24,2017-10-25T00:00:00.000Z,0.0270380992,0.0275274999,2561430.0,713707434.235,2017-10-25T23:59:59.999Z,0.0278459005,0.0261071995
25,2017-10-26T00:00:00.000Z,0.0274094995,0.0271317996,2437710.0,703448092.423,2017-10-26T23:59:59.999Z,0.0275602993,0.026478
26,2017-10-27T00:00:00.000Z,0.0271380991,0.0263818,2511440.0,684002789.519,2017-10-27T23:59:59.999Z,0.0274628997,0.0256738998
27,2017-10-28T00:00:00.000Z,0.0263385996,0.0258661006,1739460.0,670632199.243,2017-10-28T23:59:59.999Z,0.0268533006,0.0255929995
28,2017-10-29T00:00:00.000Z,0.0258306991,0.0286068991,4746180.0,741693114.174,2017-10-29T23:59:59.999Z,0.0298367999,0.0256258994
29,2017-10-30T00:00:00.000Z,0.0283176005,0.0285829008,3781270.0,741070864.481,2017-10-30T23:59:59.999Z,0.0288743991,0.0275858995
30,2017-10-31T00:00:00.000Z,0.0285470001,0.0304374993,7304450.0,789155209.5,2017-10-31T23:59:59.999Z,0.0307145007,0.0280754995
31,2017-11-01T00:00:00.000Z,0.0291265007,0.0229861997,9382780.0,595964828.801,2017-11-01T23:59:59.999Z,0.0292194001,0.0229861997
32,2017-11-02T00:00:00.000Z,0.0230791997,0.0213059001,6165050.0,552399572.176,2017-11-02T23:59:59.999Z,0.0249768998,0.0182099994
33,2017-11-03T00:00:00.000Z,0.0214182008,0.0226281006,2836080.0,586680344.841,2017-11-03T23:59:59.999Z,0.0232126005,0.0198270008
34,2017-11-04T00:00:00.000Z,0.0226409007,0.0220221002,2626920.0,570968540.095,2017-11-04T23:59:59.999Z,0.0238493998,0.0219695996
35,2017-11-05T00:00:00.000Z,0.0220541004,0.0206349995,2396230.0,535005100.552,2017-11-05T23:59:59.999Z,0.0230062995,0.0206349995
36,2017-11-06T00:00:00.000Z,0.0209772997,0.0218809992,4591160.0,567310230.442,2017-11-06T23:59:59.999Z,0.0236088,0.0205336995
37,2017-11-07T00:00:00.000Z,0.0218458008,0.0221947003,2539540.0,575443552.47,2017-11-07T23:59:59.999Z,0.0233472995,0.0214137007
38,2017-11-08T00:00:00.000Z,0.0219116006,0.0251860004,6367000.0,652999198.57,2017-11-08T23:59:59.999Z,0.0263931006,0.0216601994
39,2017-11-09T00:00:00.000Z,0.0251601003,0.0320529006,18716200.0,831037799.247,2017-11-09T23:59:59.999Z,0.0350598991,0.0250057001
40,2017-11-10T00:00:00.000Z,0.0322192982,0.0271192007,6766780.0,703121411.334,2017-11-10T23:59:59.999Z,0.0333475992,0.0264513995
41,2017-11-11T00:00:00.000Z,0.0268911999,0.0274371002,5532220.0,711363627.058,2017-11-11T23:59:59.999Z,0.0296590999,0.0256839003
42,2017-11-12T00:00:00.000Z,0.0274804998,0.0239770003,7280250.0,621653370.29,2017-11-12T23:59:59.999Z,0.0279518999,0.0225910004
43,2017-11-13T00:00:00.000Z,0.0243641008,0.0258076005,4419440.0,669115465.616,2017-11-13T23:59:59.999Z,0.0262997001,0.0234948993
44,2017-11-14T00:00:00.000Z,0.0257968996,0.0262301005,3033290.0,680069652.919,2017-11-14T23:59:59.999Z,0.0267878007,0.0253423005
45,2017-11-15T00:00:00.000Z,0.0261157993,0.0264446009,6858800.0,685631009.549,2017-11-15T23:59:59.999Z,0.0277730003,0.0252611004
46,2017-11-16T00:00:00.000Z,0.0265830997,0.0275800005,4888130.0,715068605.438,2017-11-16T23:59:59.999Z,0.0281696003,0.0256536007
47,2017-11-17T00:00:00.000Z,0.0271425992,0.0257725008,3578870.0,668205425.441,2017-11-17T23:59:59.999Z,0.0274358001,0.0251841992
48,2017-11-18T00:00:00.000Z,0.0255967993,0.0263691004,2930550.0,683673515.724,2017-11-18T23:59:59.999Z,0.0271215998,0.0247476995
49,2017-11-19T00:00:00.000Z,0.0262425002,0.0280844998,4725050.0,728148812.524,2017-11-19T23:59:59.999Z,0.0284777991,0.0255810004
50,2017-11-20T00:00:00.000Z,0.0281518996,0.0295813009,16172400.0,766956451.706,2017-11-20T23:59:59.999Z,0.0322999991,0.0276119001
51,2017-11-21T00:00:00.000Z,0.0295867994,0.0283304993,5836790.0,734526871.877,2017-11-21T23:59:59.999Z,0.0297094993,0.0274042003
52,2017-11-22T00:00:00.000Z,0.0283992998,0.0285491999,4938480.0,740197122.203,2017-11-22T23:59:59.999Z,0.0290344991,0.0278910007
53,2017-11-23T00:00:00.000Z,0.0285401009,0.0274439007,5132300.0,711539931.138,2017-11-23T23:59:59.999Z,0.0286778007,0.0274439007
54,2017-11-24T00:00:00.000Z,0.0274064001,0.0283818003,5502350.0,735856930.595,2017-11-24T23:59:59.999Z,0.0285969004,0.0269626994
55,2017-11-25T00:00:00.000Z,0.0283243991,0.0304473005,6156460.0,789409294.792,2017-11-25T23:59:59.999Z,0.0304473005,0.0277471002
56,2017-11-26T00:00:00.000Z,0.0304371007,0.036332,30527100.0,941982326.787,2017-11-26T23:59:59.999Z,0.0398553014,0.0301178005
57,2017-11-27T00:00:00.000Z,0.0366185009,0.0505929999,77777296.0,1311728279.73,2017-11-27T23:59:59.999Z,0.0571274012,0.0366185009
58,2017-11-28T00:00:00.000Z,0.0506265014,0.1197440028,240338000.0,3104611134.5,2017-11-28T23:59:59.999Z,0.1317300051,0.0479486994
59,2017-11-29T00:00:00.000Z,0.1182349995,0.0897177979,210624992.0,2326119729.11,2017-11-29T23:59:59.999Z,0.1469060034,0.0814357996
60,2017-11-30T00:00:00.000Z,0.0949304998,0.1198830009,124345000.0,3108214997.31,2017-11-30T23:59:59.999Z,0.1283030063,0.0949304998
61,2017-12-01T00:00:00.000Z,0.1166220009,0.1313520074,73657600.0,3405572569.31,2017-12-01T23:59:59.999Z,0.1313520074,0.1130309999
62,2017-12-02T00:00:00.000Z,0.1316329986,0.1323509961,56712600.0,3431473712.77,2017-12-02T23:59:59.999Z,0.1388690025,0.1291320026
63,2017-12-03T00:00:00.000Z,0.1323509961,0.1318069994,46458900.0,3417369386.4,2017-12-03T23:59:59.999Z,0.1392199993,0.1249449998
64,2017-12-04T00:00:00.000Z,0.1315460056,0.1358699948,76392704.0,3522711074.0,2017-12-04T23:59:59.999Z,0.145945996,0.1263500005
65,2017-12-05T00:00:00.000Z,0.1356250048,0.1274880022,50381100.0,3305390368.75,2017-12-05T23:59:59.999Z,0.1364039928,0.1267769933
66,2017-12-06T00:00:00.000Z,0.1267479956,0.1178390011,75688800.0,3055220065.13,2017-12-06T23:59:59.999Z,0.1328549981,0.1138859987
67,2017-12-07T00:00:00.000Z,0.1177660003,0.1055010036,71024600.0,2735331868.83,2017-12-07T23:59:59.999Z,0.124176003,0.1055010036
68,2017-12-08T00:00:00.000Z,0.1061419994,0.1154650003,70092400.0,2993669199.67,2017-12-08T23:59:59.999Z,0.1207259968,0.0991362035
69,2017-12-09T00:00:00.000Z,0.1147449985,0.1196089983,63308600.0,3101110979.98,2017-12-09T23:59:59.999Z,0.1386599988,0.1135609969
70,2017-12-10T00:00:00.000Z,0.1197940037,0.1102809981,46376600.0,2859263266.0,2017-12-10T23:59:59.999Z,0.1197940037,0.1001330018
71,2017-12-11T00:00:00.000Z,0.1089269966,0.1213829964,39513900.0,3147105603.11,2017-12-11T23:59:59.999Z,0.1213829964,0.1086380035
72,2017-12-12T00:00:00.000Z,0.1211770028,0.1338910013,60056800.0,3471401401.4,2017-12-12T23:59:59.999Z,0.1380079985,0.1142219976
73,2017-12-13T00:00:00.000Z,0.1337389946,0.1342809945,61575000.0,3481512958.91,2017-12-13T23:59:59.999Z,0.1418540031,0.1223680004
74,2017-12-14T00:00:00.000Z,0.1336670071,0.240752995,309307008.0,6242020013.24,2017-12-14T23:59:59.999Z,0.240752995,0.1318430007
75,2017-12-15T00:00:00.000Z,0.233208999,0.2134670019,207311008.0,5534573966.54,2017-12-15T23:59:59.999Z,0.233208999,0.1870319992
76,2017-12-16T00:00:00.000Z,0.2128749937,0.4046649933,581052032.0,10491777999.3,2017-12-16T23:59:59.999Z,0.4471920133,0.2042330056
77,2017-12-17T00:00:00.000Z,0.386774987,0.5130109787,628142976.0,13300872383.8,2017-12-17T23:59:59.999Z,0.5924170017,0.3780130148
78,2017-12-18T00:00:00.000Z,0.5119389892,0.5181980133,253463008.0,13435356098.7,2017-12-18T23:59:59.999Z,0.5264959931,0.4674029946
79,2017-12-19T00:00:00.000Z,0.520268023,0.5312730074,279631008.0,13774352545.9,2017-12-19T23:59:59.999Z,0.5895889997,0.5010830164
80,2017-12-20T00:00:00.000Z,0.5337049961,0.4861510098,182924000.0,12604471269.1,2017-12-20T23:59:59.999Z,0.5337049961,0.4416210055
81,2017-12-21T00:00:00.000Z,0.4900490046,0.4778510034,162926000.0,12389276583.7,2017-12-21T23:59:59.999Z,0.5236189961,0.4565269947
82,2017-12-22T00:00:00.000Z,0.4789740145,0.4071500003,150972992.0,10556206769.5,2017-12-22T23:59:59.999Z,0.4789740145,0.293641001
83,2017-12-23T00:00:00.000Z,0.4144200087,0.4140270054,88865000.0,10734507233.6,2017-12-23T23:59:59.999Z,0.4503679872,0.3925670087
84,2017-12-24T00:00:00.000Z,0.4166609943,0.3900290132,67372304.0,10112309394.9,2017-12-24T23:59:59.999Z,0.4166609943,0.3470390141
85,2017-12-25T00:00:00.000Z,0.3923299909,0.4163630009,122194000.0,10795072870.4,2017-12-25T23:59:59.999Z,0.4397000074,0.3628070056
86,2017-12-26T00:00:00.000Z,0.4135729969,0.4284650087,94896000.0,11108842278.1,2017-12-26T23:59:59.999Z,0.4300859869,0.4056079984
87,2017-12-27T00:00:00.000Z,0.4271070063,0.4141759872,82067504.0,10738370367.1,2017-12-27T23:59:59.999Z,0.4308269918,0.4010980129
88,2017-12-28T00:00:00.000Z,0.4120199978,0.4077009857,82263800.0,10570492585.4,2017-12-28T23:59:59.999Z,0.4189339876,0.3678869903
89,2017-12-29T00:00:00.000Z,0.4104569852,0.5292990208,266403008.0,13723172508.7,2017-12-29T23:59:59.999Z,0.556878984,0.403944999
90,2017-12-30T00:00:00.000Z,0.528316021,0.6392430067,645155968.0,16573698351.9,2017-12-30T23:59:59.999Z,0.7773849964,0.4715560079
91,2017-12-31T00:00:00.000Z,0.642580986,0.719694972,305947008.0,18659583030.8,2017-12-31T23:59:59.999Z,0.7544460297,0.6422970295
92,2018-01-01T00:00:00.000Z,0.7188469768,0.7286570072,150186000.0,18891941437.0,2018-01-01T23:59:59.999Z,0.730050981,0.6719409823
93,2018-01-02T00:00:00.000Z,0.724676013,0.7825869918,289712000.0,20290188351.1,2018-01-02T23:59:59.999Z,0.7946460247,0.697856009
94,2018-01-03T00:00:00.000Z,0.7796810269,1.079660058,657398016.0,27992420977.1,2018-01-03T23:59:59.999Z,1.0856699944,0.7785779834
95,2018-01-04T00:00:00.000Z,1.0940300226,1.1141200066,593430016.0,28885867827.8,2018-01-04T23:59:59.999Z,1.3272099495,1.0376499891
96,2018-01-05T00:00:00.000Z,1.1711499691,0.9995589852,508100000.0,25915636699.9,2018-01-05T23:59:59.999Z,1.2524199486,0.9035030007
97,2018-01-06T00:00:00.000Z,0.996999979,1.0271500349,297615008.0,26630990503.1,2018-01-06T23:59:59.999Z,1.0540100336,0.9291830063
98,2018-01-07T00:00:00.000Z,1.0241500139,1.0085200071,226067008.0,26147969179.0,2018-01-07T23:59:59.999Z,1.0439599752,0.9913910031
99,2018-01-08T00:00:00.000Z,0.9993289709,0.8990020156,264460992.0,23308488267.8,2018-01-08T23:59:59.999Z,0.9993289709,0.7643280029
100,2018-01-09T00:00:00.000Z,0.8981850147,0.8147429824,209492000.0,21123899231.3,2018-01-09T23:59:59.999Z,0.9194359779,0.7961770296
101,2018-01-10T00:00:00.000Z,0.8158720136,0.7931209803,236472000.0,20563304112.2,2018-01-10T23:59:59.999Z,0.8162519932,0.6768350005
102,2018-01-11T00:00:00.000Z,0.7915220261,0.6884120107,229000992.0,17848506483.2,2018-01-11T23:59:59.999Z,0.7915220261,0.5724999905
103,2018-01-12T00:00:00.000Z,0.695769012,0.8975080252,365795008.0,23269753224.4,2018-01-12T23:59:59.999Z,0.9322689772,0.6599670053
104,2018-01-13T00:00:00.000Z,0.9174100161,0.884123981,313215008.0,22922745312.3,2018-01-13T23:59:59.999Z,0.969325006,0.8364859819
105,2018-01-14T00:00:00.000Z,0.881960988,0.8022620082,160712000.0,20800303464.0,2018-01-14T23:59:59.999Z,0.881960988,0.7495139837
106,2018-01-15T00:00:00.000Z,0.7957609892,0.7785869837,972993024.0,20186480069.0,2018-01-15T23:59:59.999Z,0.8845059872,0.7774130106
107,2018-01-16T00:00:00.000Z,0.7806209922,0.6264929771,1632649984.0,16243128202.6,2018-01-16T23:59:59.999Z,0.7806209922,0.4799439907
108,2018-01-17T00:00:00.000Z,0.6241229773,0.6291019917,1713769984.0,16310771929.6,2018-01-17T23:59:59.999Z,0.678516984,0.4406200051
109,2018-01-18T00:00:00.000Z,0.6312950253,0.6598430276,1285490048.0,17107796005.0,2018-01-18T23:59:59.999Z,0.7110080123,0.5915279984
110,2018-01-19T00:00:00.000Z,0.6495440006,0.650497973,584574016.0,16865507530.8,2018-01-19T23:59:59.999Z,0.6885200143,0.6159359813
111,2018-01-20T00:00:00.000Z,0.6565639973,0.7075099945,738798976.0,18343661676.3,2018-01-20T23:59:59.999Z,0.7262420058,0.6476439834
112,2018-01-21T00:00:00.000Z,0.7063909769,0.6131629944,847731008.0,15897520352.3,2018-01-21T23:59:59.999Z,0.7063909769,0.5907930136
113,2018-01-22T00:00:00.000Z,0.6149830222,0.5704579949,522984000.0,14790304805.0,2018-01-22T23:59:59.999Z,0.6314849854,0.5218889713
114,2018-01-23T00:00:00.000Z,0.5665370226,0.5630699992,375958016.0,14598755607.8,2018-01-23T23:59:59.999Z,0.5922309756,0.5200129747
115,2018-01-24T00:00:00.000Z,0.5633689761,0.6222079992,689838016.0,16132030705.3,2018-01-24T23:59:59.999Z,0.6360089779,0.544753015
116,2018-01-25T00:00:00.000Z,0.6293370128,0.6374949813,654814016.0,16528377832.6,2018-01-25T23:59:59.999Z,0.6830229759,0.6215599775
117,2018-01-26T00:00:00.000Z,0.6339030266,0.6233819723,810062016.0,16162469086.1,2018-01-26T23:59:59.999Z,0.6528480053,0.5662180185
118,2018-01-27T00:00:00.000Z,0.6234769821,0.6168329716,331308992.0,15992672701.2,2018-01-27T23:59:59.999Z,0.632956028,0.5952690244
119,2018-01-28T00:00:00.000Z,0.6205599904,0.6702859998,325145984.0,17378552402.6,2018-01-28T23:59:59.999Z,0.6819459796,0.6205599904
120,2018-01-29T00:00:00.000Z,0.6693729758,0.6232039928,238318000.0,16157854067.6,2018-01-29T23:59:59.999Z,0.6693729758,0.6207600236
121,2018-01-30T00:00:00.000Z,0.6247990131,0.5319129825,359622016.0,13790945871.1,2018-01-30T23:59:59.999Z,0.6247990131,0.5234180093
122,2018-01-31T00:00:00.000Z,0.5275980234,0.5193150043,505904000.0,13464316636.4,2018-01-31T23:59:59.999Z,0.5502520204,0.4713369906
123,2018-02-01T00:00:00.000Z,0.5159119964,0.4216719866,595624000.0,10932719687.9,2018-02-01T23:59:59.999Z,0.5353220105,0.412045002
124,2018-02-02T00:00:00.000Z,0.4194599986,0.3905340135,1438809984.0,10125402565.5,2018-02-02T23:59:59.999Z,0.4194599986,0.2747339904
125,2018-02-03T00:00:00.000Z,0.4009650052,0.4388360083,1404499968.0,11377731926.6,2018-02-03T23:59:59.999Z,0.5016390085,0.3308149874
126,2018-02-04T00:00:00.000Z,0.4338650107,0.3793030083,814753984.0,9834215636.28,2018-02-04T23:59:59.999Z,0.4801400006,0.3698230088
127,2018-02-05T00:00:00.000Z,0.3850440085,0.3273710012,658547968.0,8487771009.1,2018-02-05T23:59:59.999Z,0.39952299,0.3196460009
128,2018-02-06T00:00:00.000Z,0.3312090039,0.3697530031,1338390016.0,9586612112.64,2018-02-06T23:59:59.999Z,0.378719002,0.2665230036
129,2018-02-07T00:00:00.000Z,0.3672670126,0.3404470086,679744000.0,8826793383.45,2018-02-07T23:59:59.999Z,0.3772189915,0.3325070143
130,2018-02-08T00:00:00.000Z,0.344464004,0.3565840125,346383008.0,9245178520.72,2018-02-08T23:59:59.999Z,0.3675040007,0.3368220031
131,2018-02-09T00:00:00.000Z,0.3528479934,0.3916020095,401271008.0,10153092676.8,2018-02-09T23:59:59.999Z,0.3941330016,0.342911005
132,2018-02-10T00:00:00.000Z,0.3866710067,0.4058719873,951824000.0,10523071973.4,2018-02-10T23:59:59.999Z,0.4627659917,0.3853679895
133,2018-02-11T00:00:00.000Z,0.4051040113,0.369769007,331944000.0,9587026945.77,2018-02-11T23:59:59.999Z,0.4051960111,0.3636240065
134,2018-02-12T00:00:00.000Z,0.3725950122,0.3843150139,243039008.0,9964162113.81,2018-02-12T23:59:59.999Z,0.3933070004,0.3725950122
135,2018-02-13T00:00:00.000Z,0.3834359944,0.3733139932,225695008.0,9678938410.82,2018-02-13T23:59:59.999Z,0.3870179951,0.3599199951
136,2018-02-14T00:00:00.000Z,0.373766005,0.3969079852,299008992.0,10290661713.1,2018-02-14T23:59:59.999Z,0.4013209939,0.370393008
137,2018-02-15T00:00:00.000Z,0.3946709931,0.4093680084,348342016.0,10613713012.0,2018-02-15T23:59:59.999Z,0.4166870117,0.3899370134
138,2018-02-16T00:00:00.000Z,0.4101420045,0.4038099945,192420000.0,10469610353.9,2018-02-16T23:59:59.999Z,0.4124040008,0.3926759958
139,2018-02-17T00:00:00.000Z,0.402402997,0.4198830128,341415008.0,10886336158.7,2018-02-17T23:59:59.999Z,0.4280740023,0.4010559916
140,2018-02-18T00:00:00.000Z,0.4183549881,0.3856180012,251314000.0,9997945086.72,2018-02-18T23:59:59.999Z,0.4200100005,0.3807869852
141,2018-02-19T00:00:00.000Z,0.3869299889,0.3914720118,169966000.0,10149722157.7,2018-02-19T23:59:59.999Z,0.396607995,0.3862240016
142,2018-02-20T00:00:00.000Z,0.3909420073,0.3787789941,281249984.0,9820629851.31,2018-02-20T23:59:59.999Z,0.4043290019,0.3775390089
143,2018-02-21T00:00:00.000Z,0.3755930066,0.3644410074,242378000.0,9448887513.94,2018-02-21T23:59:59.999Z,0.3835130036,0.3633939922
144,2018-02-22T00:00:00.000Z,0.3626509905,0.3378709853,208342000.0,8760005249.74,2018-02-22T23:59:59.999Z,0.3721159995,0.3305180073
145,2018-02-23T00:00:00.000Z,0.3347580135,0.3452579975,222508992.0,8951528519.81,2018-02-23T23:59:59.999Z,0.3512400091,0.3228110075
146,2018-02-24T00:00:00.000Z,0.3436680138,0.3229660094,133524000.0,8373562263.38,2018-02-24T23:59:59.999Z,0.3524880111,0.3160640001
147,2018-02-25T00:00:00.000Z,0.3221519887,0.3440330029,247808000.0,8919767858.4,2018-02-25T23:59:59.999Z,0.3545719981,0.3144110143
148,2018-02-26T00:00:00.000Z,0.3452720046,0.3383350074,201812992.0,8772035410.47,2018-02-26T23:59:59.999Z,0.3469550014,0.3222100139
149,2018-02-27T00:00:00.000Z,0.3391320109,0.3355360031,106757000.0,8699465540.04,2018-02-27T23:59:59.999Z,0.341188997,0.3309710026
150,2018-02-28T00:00:00.000Z,0.3344860077,0.3125810027,114757000.0,8104309635.84,2018-02-28T23:59:59.999Z,0.3361630142,0.3125630021
151,2018-03-01T00:00:00.000Z,0.3119730055,0.304396987,184691008.0,7892122490.56,2018-03-01T23:59:59.999Z,0.3119730055,0.2883920074
152,2018-03-02T00:00:00.000Z,0.3044239879,0.2935039997,107240000.0,7609698911.19,2018-03-02T23:59:59.999Z,0.3070580065,0.2888750136
153,2018-03-03T00:00:00.000Z,0.2929520011,0.2971059978,115320000.0,7703088219.26,2018-03-03T23:59:59.999Z,0.3091289997,0.2925069928
154,2018-03-04T00:00:00.000Z,0.2962850034,0.3007870018,94436000.0,7798525765.91,2018-03-04T23:59:59.999Z,0.3035880029,0.2861930132
155,2018-03-05T00:00:00.000Z,0.2998969853,0.2976219952,202675008.0,7716466587.66,2018-03-05T23:59:59.999Z,0.317723006,0.2910549939
156,2018-03-06T00:00:00.000Z,0.2959469855,0.2853569984,110305000.0,7398471067.51,2018-03-06T23:59:59.999Z,0.3030189872,0.2839930058
157,2018-03-07T00:00:00.000Z,0.2846739888,0.247281,190792992.0,6411271929.71,2018-03-07T23:59:59.999Z,0.2875980139,0.2362560034
158,2018-03-08T00:00:00.000Z,0.2481600046,0.2217430025,167808992.0,5749146402.31,2018-03-08T23:59:59.999Z,0.2543540001,0.2211309969
159,2018-03-09T00:00:00.000Z,0.2212859988,0.2222069949,246848992.0,5761176563.04,2018-03-09T23:59:59.999Z,0.2251150012,0.1918040067
160,2018-03-10T00:00:00.000Z,0.2252160013,0.2098730057,129138000.0,5441392075.02,2018-03-10T23:59:59.999Z,0.2265579998,0.2088589966
161,2018-03-11T00:00:00.000Z,0.209720999,0.2234980017,161362000.0,5794648411.1,2018-03-11T23:59:59.999Z,0.2273219973,0.1981530041
162,2018-03-12T00:00:00.000Z,0.2241040021,0.2237219959,184250000.0,5800456074.9,2018-03-12T23:59:59.999Z,0.237342,0.2196539938
163,2018-03-13T00:00:00.000Z,0.2231100053,0.2230260074,98868704.0,5782410833.81,2018-03-13T23:59:59.999Z,0.2291460037,0.2154020071
164,2018-03-14T00:00:00.000Z,0.2234299928,0.1995619982,144156000.0,5174058050.7,2018-03-14T23:59:59.999Z,0.2331469953,0.1960050017
165,2018-03-15T00:00:00.000Z,0.1987549961,0.1857089996,204232992.0,4814890342.54,2018-03-15T23:59:59.999Z,0.2016109973,0.1724849939
166,2018-03-16T00:00:00.000Z,0.1867879927,0.1788779944,97455296.0,4637782523.7,2018-03-16T23:59:59.999Z,0.1867879927,0.175056994
167,2018-03-17T00:00:00.000Z,0.1787700057,0.1547629982,81096600.0,4012551217.67,2018-03-17T23:59:59.999Z,0.1791599989,0.1531320065
168,2018-03-18T00:00:00.000Z,0.1539310068,0.1561550051,189688992.0,4048641699.86,2018-03-18T23:59:59.999Z,0.1619590074,0.1270460039
169,2018-03-19T00:00:00.000Z,0.1607490033,0.1976480037,321964000.0,5124433637.69,2018-03-19T23:59:59.999Z,0.1976480037,0.1569350064
170,2018-03-20T00:00:00.000Z,0.1934469938,0.2049469948,249683008.0,5313675325.55,2018-03-20T23:59:59.999Z,0.2120040059,0.1802940071
171,2018-03-21T00:00:00.000Z,0.2053149939,0.2131890059,257686000.0,5527366240.93,2018-03-21T23:59:59.999Z,0.2275020033,0.2014479935
172,2018-03-22T00:00:00.000Z,0.2154030055,0.2034810036,201540000.0,5275666240.14,2018-03-22T23:59:59.999Z,0.2219689935,0.1921319962
173,2018-03-23T00:00:00.000Z,0.2022980005,0.1892589927,148850000.0,4906931442.95,2018-03-23T23:59:59.999Z,0.2028120011,0.1814240068
174,2018-03-24T00:00:00.000Z,0.1888439953,0.1892009974,132660000.0,4905427672.86,2018-03-24T23:59:59.999Z,0.2011899948,0.1830170006
175,2018-03-25T00:00:00.000Z,0.1883960068,0.1846050024,59349400.0,4786266856.67,2018-03-25T23:59:59.999Z,0.1891279966,0.1817000061
176,2018-03-26T00:00:00.000Z,0.1839600056,0.1678059995,117497000.0,4350717998.7,2018-03-26T23:59:59.999Z,0.1854210049,0.1611279994
177,2018-03-27T00:00:00.000Z,0.1682150066,0.154926002,107510000.0,4016777330.17,2018-03-27T23:59:59.999Z,0.1692250073,0.1501639932
178,2018-03-28T00:00:00.000Z,0.1551959962,0.1600580066,60260800.0,4149835056.17,2018-03-28T23:59:59.999Z,0.1655990034,0.1544650048
179,2018-03-29T00:00:00.000Z,0.1601430029,0.1468819976,103465000.0,3808219974.76,2018-03-29T23:59:59.999Z,0.1606139988,0.1457120031
180,2018-03-30T00:00:00.000Z,0.1466539949,0.1472090036,119874000.0,3816698126.83,2018-03-30T23:59:59.999Z,0.151782006,0.1363169998
181,2018-03-31T00:00:00.000Z,0.147115007,0.1559190005,113124000.0,4042522911.21,2018-03-31T23:59:59.999Z,0.1605589986,0.1448570043
